"number";"r IL_meas";"i IL_meas"
5684;0.480223;0
5685;0.416622;0
5686;0.954399;0
5687;0.709296;0
5688;0.533963;0
5689;0.526455;0
5690;0.459202;0
5691;0.572588;0
5692;0.417387;0
5693;0.735714;0
5694;0.666432;0
5695;0.466122;0
5696;0.363237;0
5697;0.698507;0
5698;0.505138;0
5699;0.401216;0
5700;0.405818;0
5701;0.440728;0
5702;0.772873;0
5703;0.689238;0
5704;0.399448;0
5705;0.464128;0
5706;0.614613;0
5707;0.511383;0
5708;0.365008;0
5709;0.524041;0
5710;0.65056;0
5711;0.603761;0
5712;0.444589;0
5713;0.920232;0
5714;0.518699;0
5715;0.463741;0
5716;0.734038;0
5717;0.464383;0
5718;0.731341;0
5719;0.535663;0
5720;0.633357;0
5721;0.573711;0
5722;0.480753;0
5723;0.759181;0
5724;0.641708;0
5725;0.564721;0
5726;0.445647;0
5727;0.468269;0
5728;0.670704;0
5729;0.77379;0
5730;0.601196;0
5731;0.489184;0
5732;0.559238;0
5733;0.548818;0
5734;0.462276;0
5735;0.557408;0
5736;0.432088;0
5737;0.672316;0
5738;0.375149;0
5739;0.415138;0
5740;0.812483;0
5741;0.627337;0
5742;1.05984;0
5743;0.737692;0
5744;0.419336;0
5745;0.580826;0
5746;0.617329;0
5747;0.361443;0
5748;0.51551;0
5749;0.301533;0
5750;0.509723;0
5751;0.374453;0
5752;0.488136;0
5753;0.392079;0
5754;0.566037;0
5755;0.835182;0
5756;0.677134;0
5757;0.446833;0
5758;0.507489;0
5759;0.381314;0
5760;0.655945;0
5761;0.525226;0
5762;0.28827;0
5763;0.439306;0
5764;0.545324;0
5765;0.429334;0
5766;0.485353;0
5767;0.481121;0
5768;0.343393;0
5769;0.535552;0
5770;0.540647;0
5771;0.409464;0
5772;0.501366;0
5773;0.326711;0
5774;0.409132;0
5775;0.674053;0
5776;0.404543;0
5777;0.416764;0
5778;0.650772;0
5779;0.545862;0
5780;0.36018;0
5781;0.459372;0
5782;0.453636;0
5783;0.394973;0
5784;0.472224;0
5785;0.990317;0
5786;0.349878;0
5787;0.377554;0
5788;0.345139;0
5789;0.366234;0
5790;0.290854;0
5791;0.559718;0
5792;0.566493;0
5793;0.40302;0
5794;0.487471;0
5795;0.757234;0
5796;0.372869;0
5797;0.393959;0
5798;0.628094;0
5799;0.343389;0
5800;0.385132;0
5801;0.39521;0
5802;0.491994;0
5803;0.478775;0
5804;0.522628;0
5805;0.467582;0
5806;0.551863;0
5807;0.403847;0
5808;0.416748;0
5809;0.424439;0
5810;0.52015;0
5811;1.14334;0
5812;0.310854;0
5813;0.680299;0
5814;0.576955;0
5815;0.681437;0
5816;0.393183;0
5817;0.570162;0
5818;0.404511;0
5819;0.445895;0
5820;0.382406;0
5821;0.705604;0
5822;0.488711;0
5823;0.53875;0
5824;0.457045;0
5825;0.459328;0
5826;0.40339;0
5827;0.769114;0
5828;0.619496;0
5829;0.605483;0
5830;0.4165;0
5831;0.362183;0
5832;0.574944;0
5833;0.420643;0
5834;0.361369;0
5835;0.621348;0
5836;0.58922;0
5837;0.506508;0
5838;0.813325;0
5839;0.624181;0
5840;0.494901;0
5841;0.578958;0
5842;0.539919;0
5843;0.410589;0
5844;0.703825;0
5845;0.690968;0
5846;0.684215;0
5847;0.457179;0
5848;0.468412;0
5849;0.33704;0
5850;0.35681;0
5851;0.547797;0
5852;0.409379;0
5853;0.533886;0
5854;0.803617;0
5855;0.49279;0
5856;0.776465;0
5857;0.412984;0
5858;0.426438;0
5859;0.847414;0
5860;0.690625;0
5861;0.387701;0
5862;0.564195;0
5863;0.72035;0
5864;0.570269;0
5865;0.501181;0
5866;0.578955;0
5867;0.664075;0
5868;0.572865;0
5869;0.575216;0
5870;0.466221;0
5871;0.644486;0
5872;0.359241;0
5873;0.434653;0
5874;0.567563;0
5875;0.429599;0
5876;0.500906;0
5877;0.289397;0
5878;0.33968;0
5879;0.586344;0
5880;0.405865;0
5881;0.355245;0
5882;0.493699;0
5883;0.483736;0
5884;0.786905;0
5885;0.654948;0
5886;0.777056;0
5887;0.695709;0
5888;0.520573;0
5889;0.327501;0
5890;0.533401;0
5891;0.543708;0
5892;0.667052;0
5893;0.47041;0
5894;0.508129;0
5895;0.383854;0
5896;0.460364;0
5897;0.465646;0
5898;0.381441;0
5899;0.507621;0
5900;0.650813;0
5901;0.595011;0
5902;0.619399;0
5903;0.380203;0
5904;0.851478;0
5905;0.519045;0
5906;0.635296;0
5907;0.698642;0
5908;0.419009;0
5909;0.406256;0
5910;0.394289;0
5911;0.623867;0
5912;0.36637;0
5913;0.543168;0
5914;0.30217;0
5915;0.489282;0
5916;0.682705;0
5917;0.478548;0
5918;0.397778;0
5919;0.457243;0
5920;0.650537;0
5921;0.526233;0
5922;0.609883;0
5923;0.707319;0
5924;0.564699;0
5925;0.516583;0
5926;0.466775;0
5927;0.358574;0
5928;0.635733;0
5929;0.739738;0
5930;0.864768;0
5931;0.552655;0
5932;0.381447;0
5933;0.806428;0
5934;0.406014;0
5935;0.597162;0
5936;0.43666;0
5937;0.410162;0
5938;0.554407;0
5939;0.909768;0
5940;0.615909;0
5941;0.349918;0
5942;0.354865;0
5943;0.807019;0
5944;0.44269;0
5945;0.428136;0
5946;0.51992;0
5947;0.374199;0
5948;0.414712;0
5949;0.506198;0
5950;0.553178;0
5951;0.461875;0
5952;0.435568;0
5953;0.629085;0
5954;0.454199;0
5955;0.620893;0
5956;0.445262;0
5957;0.510097;0
5958;0.550038;0
5959;0.693242;0
5960;0.504908;0
5961;0.291155;0
5962;0.852128;0
5963;0.501409;0
5964;0.524534;0
5965;0.428892;0
5966;0.56131;0
5967;0.507965;0
5968;0.370109;0
5969;0.493387;0
5970;0.481404;0
5971;0.543966;0
5972;0.513462;0
5973;0.576854;0
5974;0.388948;0
5975;0.679937;0
5976;0.501576;0
5977;0.60131;0
5978;0.509643;0
5979;0.606858;0
5980;0.321036;0
5981;0.525852;0
5982;0.645898;0
5983;0.546556;0
5984;0.43002;0
5985;0.595538;0
5986;0.347621;0
5987;0.555149;0
5988;0.637696;0
5989;0.58985;0
5990;0.756561;0
5991;0.861839;0
5992;0.413499;0
5993;0.912278;0
5994;0.513669;0
5995;0.467317;0
5996;0.504515;0
5997;0.298177;0
5998;0.848314;0
5999;0.561264;0
6000;0.503627;0
6001;0.575906;0
6002;0.388744;0
6003;0.620289;0
6004;0.364429;0
6005;0.549167;0
6006;0.507056;0
6007;0.655033;0
6008;0.473348;0
6009;0.664121;0
6010;0.541701;0
6011;0.681572;0
6012;0.354444;0
6013;0.607319;0
6014;0.393516;0
6015;0.781018;0
6016;0.38038;0
6017;0.468759;0
6018;0.589183;0
6019;0.766461;0
6020;0.393263;0
6021;0.511833;0
6022;0.371571;0
6023;0.483009;0
6024;0.697131;0
6025;0.714431;0
6026;1.0135;0
6027;0.48754;0
6028;0.834088;0
6029;0.665195;0
6030;0.748445;0
6031;0.422631;0
6032;0.657684;0
6033;0.363592;0
6034;0.508578;0
6035;0.407851;0
6036;0.386563;0
6037;0.504684;0
6038;0.514218;0
6039;0.537683;0
6040;0.38108;0
6041;0.574955;0
6042;0.579528;0
6043;0.566809;0
6044;0.50222;0
6045;0.570054;0
6046;0.578566;0
6047;0.447084;0
6048;0.328629;0
6049;0.415135;0
6050;0.633426;0
6051;0.407961;0
6052;0.660038;0
6053;0.451167;0
6054;0.650883;0
6055;0.653933;0
6056;0.701041;0
6057;0.685955;0
6058;0.718034;0
6059;0.69051;0
6060;0.926094;0
6061;0.492035;0
6062;0.311902;0
6063;0.579615;0
6064;0.617294;0
6065;0.81562;0
6066;0.730941;0
6067;0.398217;0
6068;0.49954;0
6069;0.401755;0
6070;1.0708;0
6071;0.396152;0
6072;0.447109;0
6073;0.608604;0
6074;0.684325;0
6075;0.451136;0
6076;0.407621;0
6077;0.48686;0
6078;0.399197;0
6079;0.744681;0
6080;0.4633;0
6081;0.275527;0
6082;0.358985;0
6083;0.593476;0
6084;0.317508;0
6085;0.434479;0
6086;0.510917;0
6087;0.508212;0
6088;0.675699;0
6089;0.371094;0
6090;0.437378;0
6091;0.438345;0
6092;0.605677;0
6093;0.681745;0
6094;0.42808;0
6095;0.246141;0
6096;1.06617;0
6097;0.518498;0
6098;0.639514;0
6099;0.429911;0
6100;0.385993;0
6101;0.501723;0
6102;0.554839;0
6103;0.298559;0
6104;0.550684;0
6105;0.591696;0
6106;0.428634;0
6107;0.604755;0
6108;0.558794;0
6109;0.761239;0
6110;0.336251;0
6111;0.356314;0
6112;0.471318;0
6113;1.1582;0
6114;0.314958;0
6115;0.711805;0
6116;0.551932;0
6117;0.555634;0
6118;0.483425;0
6119;0.632555;0
6120;0.67131;0
6121;0.522453;0
6122;0.452218;0
6123;0.30591;0
6124;0.426215;0
6125;0.499343;0
6126;0.622844;0
6127;0.568558;0
6128;0.353718;0
6129;0.377631;0
6130;0.640744;0
6131;0.383642;0
6132;0.514723;0
6133;0.743175;0
6134;0.551518;0
6135;0.808176;0
6136;0.47604;0
6137;0.939023;0
6138;0.386548;0
6139;0.555268;0
6140;0.42148;0
6141;0.436312;0
6142;0.709439;0
6143;0.506606;0
6144;1.0053;0
6145;0.447343;0
6146;0.511499;0
6147;0.790057;0
6148;0.427984;0
6149;0.701111;0
6150;0.617021;0
6151;0.521728;0
6152;0.496371;0
6153;1.30563;0
6154;0.320885;0
6155;0.485075;0
6156;0.582597;0
6157;0.641018;0
6158;0.619819;0
6159;0.519134;0
6160;0.448839;0
6161;0.573113;0
6162;0.559506;0
6163;0.488423;0
6164;0.518649;0
6165;0.380793;0
6166;0.611965;0
6167;0.446667;0
6168;0.477339;0
6169;0.46262;0
6170;0.497557;0
6171;0.572896;0
6172;0.902568;0
6173;0.743947;0
6174;0.572226;0
6175;0.35128;0
6176;0.539984;0
6177;0.744204;0
6178;0.287608;0
6179;0.41113;0
6180;0.418647;0
6181;0.575939;0
6182;0.459775;0
6183;0.503081;0
6184;0.716253;0
6185;0.521456;0
6186;0.753934;0
6187;0.572716;0
6188;0.356058;0
6189;0.39751;0
6190;0.407449;0
6191;0.615482;0
6192;0.405458;0
6193;0.638253;0
6194;0.647231;0
6195;0.583529;0
6196;0.590679;0
6197;0.742619;0
6198;0.307495;0
6199;0.477216;0
6200;0.500096;0
6201;0.77144;0
6202;0.555711;0
6203;0.542713;0
6204;0.543982;0
6205;0.517061;0
6206;0.750834;0
6207;0.803665;0
6208;0.853974;0
6209;0.359309;0
6210;0.365492;0
6211;0.636218;0
6212;0.636678;0
6213;0.397996;0
6214;0.442021;0
6215;0.659601;0
6216;0.543565;0
6217;0.448348;0
6218;0.80026;0
6219;0.709572;0
6220;0.571783;0
6221;0.410588;0
6222;0.456471;0
6223;0.55278;0
6224;0.510702;0
6225;0.467992;0
6226;0.57102;0
6227;0.386918;0
6228;0.689458;0
6229;0.47745;0
6230;0.710711;0
6231;0.721725;0
6232;0.43911;0
6233;0.475698;0
6234;0.402453;0
6235;0.748191;0
6236;0.567117;0
6237;0.372487;0
6238;0.372622;0
6239;0.613361;0
6240;0.325842;0
6241;0.514471;0
6242;0.611863;0
6243;0.479796;0
6244;0.518673;0
6245;1.06992;0
6246;0.405282;0
6247;0.417012;0
6248;0.768775;0
6249;0.711203;0
6250;0.38516;0
6251;0.693711;0
6252;0.440602;0
6253;0.375575;0
6254;0.786924;0
6255;0.353027;0
6256;0.608565;0
6257;0.2778;0
6258;0.506798;0
6259;0.753137;0
6260;0.670588;0
6261;0.362588;0
6262;0.286;0
6263;0.388471;0
6264;0.90545;0
6265;0.726161;0
6266;0.703011;0
6267;0.629785;0
6268;0.558918;0
6269;0.4781;0
6270;0.664505;0
6271;0.402073;0
6272;0.711083;0
6273;0.645543;0
6274;0.497461;0
6275;0.632545;0
6276;0.52617;0
6277;0.524942;0
6278;0.504438;0
6279;0.604094;0
6280;0.824949;0
6281;0.443546;0
6282;0.60084;0
6283;0.598126;0
6284;0.533748;0
6285;0.39762;0
6286;0.544859;0
6287;0.447687;0
6288;0.499148;0
6289;0.621869;0
6290;0.488835;0
6291;0.682714;0
6292;0.457136;0
6293;0.486967;0
6294;0.700433;0
6295;0.54162;0
6296;0.372106;0
6297;0.671639;0
6298;0.574905;0
6299;0.719612;0
6300;0.335089;0
6301;0.574666;0
6302;0.888596;0
6303;0.883682;0
6304;0.400146;0
6305;0.472464;0
6306;0.418959;0
6307;0.702888;0
6308;0.504703;0
6309;0.366097;0
6310;0.378314;0
6311;0.438579;0
6312;0.39892;0
6313;0.625463;0
6314;0.425691;0
6315;0.495473;0
6316;0.648007;0
6317;0.406553;0
6318;0.660636;0
6319;0.369118;0
6320;0.697907;0
6321;0.49623;0
6322;0.673304;0
6323;0.411976;0
6324;0.307371;0
6325;0.341608;0
6326;0.340319;0
6327;0.301102;0
6328;0.504868;0
6329;0.47766;0
6330;0.461109;0
6331;0.410351;0
6332;0.575895;0
6333;0.68267;0
6334;0.400866;0
6335;0.773957;0
6336;0.62528;0
6337;0.347409;0
6338;0.378044;0
6339;0.749275;0
6340;0.884185;0
6341;0.812454;0
6342;0.530954;0
6343;0.471891;0
6344;0.726842;0
6345;0.52325;0
6346;0.463286;0
6347;0.57522;0
6348;0.412456;0
6349;0.605596;0
6350;0.328591;0
6351;0.597718;0
6352;0.423696;0
6353;0.592805;0
6354;0.414593;0
6355;0.535417;0
6356;0.413833;0
6357;0.97513;0
6358;0.355829;0
6359;0.691654;0
6360;0.634847;0
6361;0.407718;0
6362;0.416936;0
6363;0.538276;0
6364;0.621009;0
6365;0.555098;0
6366;0.905873;0
6367;0.376693;0
6368;0.464805;0
6369;0.398732;0
6370;0.432931;0
6371;0.311146;0
6372;0.825279;0
6373;0.355855;0
6374;0.501431;0
6375;0.381246;0
6376;0.391945;0
6377;0.580482;0
6378;0.645976;0
6379;0.605905;0
6380;0.338954;0
6381;0.502874;0
6382;0.745866;0
6383;1.11558;0
6384;0.534809;0
6385;0.409703;0
6386;0.937948;0
6387;0.585605;0
6388;0.512932;0
6389;0.504866;0
6390;0.508443;0
6391;0.730365;0
6392;0.645504;0
6393;0.6291;0
6394;0.454131;0
6395;0.644492;0
6396;0.652612;0
6397;0.529903;0
6398;0.723464;0
6399;0.680071;0
6400;0.352298;0
6401;0.436598;0
6402;0.42367;0
6403;0.486144;0
6404;0.354223;0
6405;0.585096;0
6406;0.432425;0
6407;0.597311;0
6408;0.412443;0
6409;0.433642;0
6410;0.705723;0
6411;0.337289;0
6412;0.611151;0
6413;0.434611;0
6414;0.591594;0
6415;0.5919;0
6416;0.81494;0
6417;0.677502;0
6418;0.65995;0
6419;0.743676;0
6420;0.442196;0
6421;0.414459;0
6422;0.466107;0
6423;0.456338;0
6424;0.533355;0
6425;0.437996;0
6426;0.508849;0
6427;0.531216;0
6428;0.655495;0
6429;0.724194;0
6430;0.441168;0
6431;0.521255;0
6432;0.532931;0
6433;0.590652;0
6434;0.52022;0
6435;0.630927;0
6436;0.43257;0
6437;0.632928;0
6438;0.464293;0
6439;0.748335;0
6440;0.348094;0
6441;0.479805;0
6442;0.546389;0
6443;0.415764;0
6444;0.324105;0
6445;0.348893;0
6446;0.412833;0
6447;0.320995;0
6448;0.526914;0
6449;0.523;0
6450;0.561331;0
6451;0.376139;0
6452;0.419857;0
6453;0.54558;0
6454;0.666442;0
6455;0.388885;0
6456;0.638212;0
6457;0.526743;0
6458;0.358165;0
6459;0.747137;0
6460;0.359299;0
6461;0.423784;0
6462;0.474893;0
6463;0.523009;0
6464;0.999292;0
6465;0.655102;0
6466;0.73345;0
6467;0.665952;0
6468;0.572441;0
6469;0.72416;0
6470;0.542538;0
6471;0.480594;0
6472;0.421873;0
6473;0.648779;0
6474;0.489738;0
6475;0.429747;0
6476;0.802417;0
6477;0.449061;0
6478;0.942009;0
6479;0.55031;0
6480;0.632285;0
6481;0.744287;0
6482;0.782983;0
6483;0.564483;0
6484;0.569706;0
6485;0.608827;0
6486;0.590379;0
6487;0.916681;0
6488;0.455654;0
6489;0.651106;0
6490;0.565899;0
6491;0.589496;0
6492;0.316672;0
6493;0.459511;0
6494;0.635321;0
6495;0.571637;0
6496;0.534824;0
6497;0.609826;0
6498;0.340194;0
6499;0.565832;0
6500;0.472864;0
6501;0.625978;0
6502;0.744217;0
6503;0.651051;0
6504;0.958097;0
6505;0.619522;0
6506;0.537755;0
6507;0.336887;0
6508;0.524667;0
6509;0.626009;0
6510;0.588119;0
6511;0.741239;0
6512;0.385483;0
6513;0.618282;0
6514;0.346467;0
6515;0.371821;0
6516;0.618702;0
6517;0.275346;0
6518;0.619414;0
6519;0.625899;0
6520;0.341859;0
6521;0.537923;0
6522;0.609292;0
6523;0.443875;0
6524;0.373416;0
6525;0.556421;0
6526;0.563779;0
6527;0.410563;0
6528;0.711363;0
6529;0.493796;0
6530;0.475433;0
6531;0.355193;0
6532;0.266698;0
6533;0.333848;0
6534;0.753553;0
6535;0.417651;0
6536;0.871626;0
6537;0.37702;0
6538;0.519509;0
6539;0.596139;0
6540;0.490038;0
6541;0.337706;0
6542;0.853948;0
6543;0.855111;0
6544;0.65709;0
6545;0.72931;0
6546;0.578939;0
6547;0.489242;0
6548;0.642407;0
6549;0.462068;0
6550;0.245905;0
6551;0.473266;0
6552;0.326557;0
6553;0.506425;0
6554;0.414548;0
6555;0.773906;0
6556;0.605337;0
6557;0.535928;0
6558;0.753665;0
6559;0.477086;0
6560;0.607324;0
6561;0.878619;0
6562;0.472512;0
6563;0.624287;0
6564;0.458771;0
6565;0.631897;0
6566;0.570345;0
6567;0.619639;0
6568;0.675134;0
6569;0.504063;0
6570;0.358286;0
6571;0.484742;0
6572;0.491536;0
6573;0.480901;0
6574;0.474716;0
6575;0.46955;0
6576;0.725083;0
6577;0.303528;0
6578;0.397758;0
6579;0.552236;0
6580;0.394067;0
6581;0.476516;0
6582;0.433253;0
6583;0.515164;0
6584;0.450323;0
6585;0.453416;0
6586;0.561287;0
6587;0.736447;0
6588;0.494895;0
6589;0.564319;0
6590;0.481443;0
6591;0.511628;0
6592;0.729634;0
6593;0.44254;0
6594;0.717135;0
6595;0.351722;0
6596;0.829219;0
6597;0.797363;0
6598;0.591903;0
6599;1.09846;0
6600;0.506619;0
6601;0.324105;0
6602;0.59581;0
6603;0.390774;0
6604;0.478682;0
6605;0.385502;0
6606;0.339113;0
6607;0.492862;0
6608;0.441804;0
6609;0.3788;0
6610;0.383864;0
6611;0.443315;0
6612;0.587492;0
6613;0.544961;0
6614;0.483406;0
6615;0.367361;0
6616;0.421057;0
6617;0.738159;0
6618;0.706757;0
6619;0.522879;0
6620;0.35117;0
6621;0.413646;0
6622;0.441741;0
6623;0.305124;0
6624;0.448134;0
6625;0.571474;0
6626;0.553365;0
6627;0.574749;0
6628;0.405693;0
6629;0.371982;0
6630;0.422762;0
6631;0.311396;0
6632;0.454099;0
6633;0.475828;0
6634;0.440582;0
6635;0.652215;0
6636;0.638529;0
6637;0.403241;0
6638;0.357514;0
6639;0.726939;0
6640;0.621889;0
6641;0.439975;0
6642;0.686779;0
6643;0.676035;0
6644;0.616009;0
6645;0.698487;0
6646;0.717674;0
6647;0.329754;0
6648;0.621946;0
6649;0.448689;0
6650;0.647427;0
6651;0.682223;0
6652;0.517046;0
6653;0.460574;0
6654;0.660745;0
6655;0.652594;0
6656;0.42038;0
6657;0.423755;0
6658;0.417677;0
6659;0.518387;0
6660;0.511207;0
6661;0.590175;0
6662;0.602822;0
6663;0.43293;0
6664;0.80972;0
6665;0.325007;0
6666;0.537253;0
6667;0.594483;0
6668;0.764507;0
6669;0.50786;0
6670;0.594343;0
6671;0.241473;0
6672;0.687358;0
6673;0.306219;0
6674;0.291475;0
6675;0.504277;0
6676;0.668853;0
6677;0.640226;0
6678;0.662172;0
6679;0.46595;0
6680;0.657396;0
6681;0.653367;0
6682;0.557918;0
6683;0.376916;0
6684;0.7063;0
6685;0.576054;0
6686;0.451495;0
6687;0.506042;0
6688;0.443901;0
6689;0.53412;0
6690;0.458683;0
6691;0.511921;0
6692;0.367133;0
6693;0.361028;0
6694;0.980722;0
6695;0.398498;0
6696;0.375038;0
6697;0.675451;0
6698;0.485418;0
6699;0.355152;0
6700;0.375948;0
6701;0.652664;0
6702;0.452232;0
6703;1.17543;0
6704;0.923532;0
6705;0.403497;0
6706;0.500552;0
6707;0.380783;0
6708;0.474094;0
6709;0.442314;0
6710;0.518932;0
6711;0.64853;0
6712;0.408369;0
6713;0.583422;0
6714;0.427841;0
6715;0.377053;0
6716;0.497983;0
6717;0.712075;0
6718;0.312944;0
6719;0.534699;0
6720;0.67319;0
6721;0.502498;0
6722;0.754385;0
6723;0.580877;0
6724;0.533487;0
6725;0.787249;0
6726;0.446699;0
6727;0.647215;0
6728;0.636321;0
6729;0.949071;0
6730;0.453083;0
6731;0.426656;0
6732;0.403745;0
6733;0.639227;0
6734;0.458276;0
6735;0.732802;0
6736;0.517025;0
6737;0.444209;0
6738;0.606902;0
6739;0.422417;0
6740;0.500185;0
6741;0.46841;0
6742;0.358171;0
6743;0.555331;0
6744;0.397684;0
6745;0.689844;0
6746;0.389007;0
6747;0.495721;0
6748;0.59258;0
6749;0.435885;0
6750;0.573468;0
6751;0.282349;0
6752;0.486424;0
6753;0.431511;0
6754;1.11496;0
6755;0.614446;0
6756;0.609329;0
6757;0.460802;0
6758;0.627396;0
6759;0.728439;0
6760;0.770183;0
6761;0.879671;0
6762;0.368236;0
6763;0.310506;0
6764;0.373008;0
6765;0.698715;0
6766;0.478992;0
6767;0.973381;0
6768;0.509094;0
6769;0.441185;0
6770;0.472182;0
6771;0.570686;0
6772;0.613934;0
6773;0.361681;0
6774;0.569343;0
6775;0.50263;0
6776;0.412668;0
6777;0.642901;0
6778;0.764604;0
6779;0.502665;0
6780;0.559626;0
6781;0.593773;0
6782;0.492214;0
6783;0.661397;0
6784;0.709443;0
6785;0.508393;0
6786;0.478582;0
6787;0.45969;0
6788;0.578141;0
6789;0.384565;0
6790;0.677203;0
6791;0.496341;0
6792;0.695522;0
6793;0.469713;0
6794;0.829861;0
6795;0.576039;0
6796;0.474203;0
6797;0.739679;0
6798;0.515468;0
6799;0.552444;0
6800;0.573561;0
6801;0.591578;0
6802;0.476709;0
6803;0.558803;0
6804;0.532336;0
6805;0.590462;0
6806;0.694294;0
6807;0.415461;0
6808;0.428803;0
6809;0.387973;0
6810;0.345275;0
6811;0.592586;0
6812;1.08055;0
6813;0.90561;0
6814;0.410218;0
6815;0.731625;0
6816;0.397157;0
6817;0.472129;0
6818;0.460066;0
6819;0.617811;0
6820;0.375557;0
6821;0.463148;0
6822;0.695533;0
6823;0.280933;0
6824;0.430903;0
6825;0.670034;0
6826;0.465132;0
6827;0.517329;0
6828;0.489474;0
6829;0.396114;0
6830;0.387888;0
6831;0.405858;0
6832;0.706495;0
6833;0.545305;0
6834;0.745382;0
6835;0.404781;0
6836;0.460652;0
6837;0.467036;0
6838;0.523143;0
6839;0.613737;0
6840;0.555673;0
6841;0.396814;0
6842;0.499986;0
6843;0.598136;0
6844;0.372303;0
6845;0.406154;0
6846;0.763767;0
6847;0.459845;0
6848;0.508566;0
6849;0.443188;0
6850;0.274005;0
6851;0.462162;0
6852;0.569744;0
6853;0.598283;0
6854;0.584864;0
6855;0.767189;0
6856;0.530903;0
6857;0.558414;0
6858;0.372675;0
6859;0.361134;0
6860;0.631566;0
6861;0.490565;0
6862;0.419826;0
6863;0.470351;0
6864;1.03095;0
6865;0.526127;0
6866;0.777472;0
6867;0.467466;0
6868;0.423939;0
6869;0.301242;0
6870;0.411232;0
6871;0.669702;0
6872;0.544479;0
6873;0.490003;0
6874;0.455273;0
6875;0.38412;0
6876;0.49673;0
6877;0.518501;0
6878;0.561706;0
6879;0.629781;0
6880;0.530572;0
6881;0.508581;0
6882;0.691139;0
6883;0.403767;0
6884;0.525303;0
6885;0.399823;0
6886;0.621439;0
6887;0.552635;0
6888;0.594238;0
6889;0.460152;0
6890;0.514487;0
6891;0.586558;0
6892;0.48961;0
6893;0.387802;0
6894;0.485518;0
6895;0.512757;0
6896;0.544915;0
6897;0.525495;0
6898;0.418236;0
6899;0.793383;0
6900;0.819385;0
6901;0.418679;0
6902;0.506207;0
6903;0.661324;0
6904;0.555334;0
6905;0.346053;0
6906;0.437918;0
6907;0.689904;0
6908;0.344794;0
6909;0.451238;0
6910;0.519905;0
6911;0.96697;0
6912;0.651117;0
6913;0.402684;0
6914;0.59464;0
6915;0.580932;0
6916;0.923491;0
6917;1.02828;0
6918;0.468404;0
6919;0.395676;0
6920;0.532771;0
6921;0.429327;0
6922;0.479502;0
6923;0.711996;0
6924;0.364227;0
6925;0.527259;0
6926;0.699005;0
6927;0.75223;0
6928;0.630195;0
6929;0.386706;0
6930;0.501073;0
6931;0.437065;0
6932;0.653385;0
6933;0.614871;0
6934;1.06272;0
6935;0.396628;0
6936;0.374884;0
6937;0.496411;0
6938;0.51156;0
6939;0.489842;0
6940;0.387364;0
6941;0.481613;0
6942;0.440616;0
6943;0.45355;0
6944;0.497675;0
6945;0.449559;0
6946;0.496244;0
6947;0.289464;0
6948;0.569559;0
6949;0.423048;0
6950;0.486666;0
6951;0.548901;0
6952;0.690275;0
6953;0.601384;0
6954;0.808209;0
6955;0.606809;0
6956;0.582061;0
6957;0.588812;0
6958;0.584949;0
6959;0.504212;0
6960;0.522448;0
6961;0.299895;0
6962;0.408729;0
6963;0.483453;0
6964;0.659809;0
6965;0.50693;0
6966;0.623305;0
6967;0.407364;0
6968;0.361114;0
6969;0.467112;0
6970;0.438608;0
6971;0.483993;0
6972;0.30311;0
6973;0.506429;0
6974;0.491312;0
6975;0.539357;0
6976;0.568007;0
6977;0.463115;0
6978;0.416897;0
6979;0.441883;0
6980;0.405576;0
6981;0.512347;0
6982;0.454017;0
6983;0.51681;0
6984;0.484357;0
6985;0.334227;0
6986;0.665553;0
6987;0.513877;0
6988;0.663181;0
6989;0.525903;0
6990;0.548098;0
6991;0.288955;0
6992;0.370433;0
6993;0.578205;0
6994;0.502215;0
6995;0.587568;0
6996;0.579179;0
6997;0.598678;0
6998;0.406198;0
6999;0.860453;0
7000;0.401034;0
7001;0.529315;0
7002;0.620864;0
7003;0.747291;0
7004;0.320194;0
7005;0.43217;0
7006;0.398329;0
7007;0.512969;0
7008;0.608807;0
7009;0.446824;0
7010;0.483008;0
7011;0.68327;0
7012;0.79526;0
7013;0.617735;0
7014;0.707073;0
7015;0.413245;0
7016;0.405823;0
7017;0.425583;0
7018;0.534072;0
7019;0.445831;0
7020;0.70765;0
7021;0.451326;0
7022;0.384393;0
7023;0.497952;0
7024;0.518214;0
7025;0.575178;0
7026;0.620649;0
7027;0.382703;0
7028;0.482723;0
7029;0.538152;0
7030;0.720691;0
7031;0.446639;0
7032;0.495407;0
7033;0.426065;0
7034;0.336664;0
7035;0.878408;0
7036;0.307279;0
7037;0.509344;0
7038;0.554531;0
7039;0.786866;0
7040;0.605128;0
7041;0.552639;0
7042;0.471298;0
7043;0.4662;0
7044;0.549895;0
7045;0.401158;0
7046;0.78648;0
7047;0.651662;0
7048;0.783111;0
7049;0.590311;0
7050;0.496467;0
7051;0.438641;0
7052;0.319093;0
7053;0.468599;0
7054;0.587059;0
7055;0.719449;0
7056;0.520099;0
7057;0.453572;0
7058;0.518979;0
7059;0.507241;0
7060;0.532754;0
7061;0.494474;0
7062;0.593156;0
7063;0.560486;0
7064;0.407967;0
7065;0.509358;0
7066;0.526969;0
7067;0.514401;0
7068;0.508144;0
7069;0.407206;0
7070;0.571666;0
7071;0.538926;0
7072;0.369012;0
7073;0.330538;0
7074;0.441156;0
7075;0.630369;0
7076;0.572675;0
7077;0.409827;0
7078;0.628004;0
7079;0.669212;0
7080;0.524343;0
7081;0.507275;0
