"number";"r IL_meas";"i IL_meas"
7077;0.55197;0
7078;0.501208;0
7079;0.559046;0
7080;0.678581;0
7081;0.425299;0
7082;0.569767;0
7083;0.600209;0
7084;0.663175;0
7085;0.526106;0
7086;0.584111;0
7087;0.557545;0
7088;0.515981;0
7089;0.62859;0
7090;0.428388;0
7091;0.615466;0
7092;0.783967;0
7093;0.466273;0
7094;0.585628;0
7095;0.661639;0
7096;0.45825;0
7097;0.570857;0
7098;0.660083;0
7099;0.557177;0
7100;0.557445;0
7101;0.562681;0
7102;0.582532;0
7103;0.606324;0
7104;0.526337;0
7105;0.517441;0
7106;0.583088;0
7107;0.681546;0
7108;0.540182;0
7109;0.584227;0
7110;0.475645;0
7111;0.606397;0
7112;0.578535;0
7113;0.738164;0
7114;0.473273;0
7115;0.64281;0
7116;0.668301;0
7117;0.494691;0
7118;0.720055;0
7119;0.521803;0
7120;0.563632;0
7121;0.608577;0
7122;0.546712;0
7123;0.549268;0
7124;0.588912;0
7125;0.590565;0
7126;0.665778;0
7127;0.480597;0
7128;0.494204;0
7129;0.610662;0
7130;0.822312;0
7131;0.549232;0
7132;0.622114;0
7133;0.610037;0
7134;0.48641;0
7135;0.534577;0
7136;0.454735;0
7137;0.506986;0
7138;0.577225;0
7139;0.579687;0
7140;0.583896;0
7141;0.689531;0
7142;0.548098;0
7143;0.514156;0
7144;0.595728;0
7145;0.528748;0
7146;0.588211;0
7147;0.493977;0
7148;0.688958;0
7149;0.613982;0
7150;0.482478;0
7151;0.684192;0
7152;0.615922;0
7153;0.509214;0
7154;0.616816;0
7155;0.461583;0
7156;0.662486;0
7157;0.608755;0
7158;0.713482;0
7159;0.426945;0
7160;0.609786;0
7161;0.496074;0
7162;0.723049;0
7163;0.642149;0
7164;0.490611;0
7165;0.456022;0
7166;0.528472;0
7167;0.494537;0
7168;0.473922;0
7169;0.530215;0
7170;0.702233;0
7171;0.59579;0
7172;0.582358;0
7173;0.534245;0
7174;0.561344;0
7175;0.623886;0
7176;0.548247;0
7177;0.665283;0
7178;0.587271;0
7179;0.499831;0
7180;0.451739;0
7181;0.544252;0
7182;0.531458;0
7183;0.518583;0
7184;0.484583;0
7185;0.521852;0
7186;0.743919;0
7187;0.506728;0
7188;0.764374;0
7189;0.469375;0
7190;0.74393;0
7191;0.5556;0
7192;0.479023;0
7193;0.470972;0
7194;0.776741;0
7195;0.592858;0
7196;0.614838;0
7197;0.479719;0
7198;0.471266;0
7199;0.497244;0
7200;0.562807;0
7201;0.57661;0
7202;0.561276;0
7203;0.647217;0
7204;0.514885;0
7205;0.530928;0
7206;0.532687;0
7207;0.538872;0
7208;0.542457;0
7209;0.492316;0
7210;0.639545;0
7211;0.542737;0
7212;0.543899;0
7213;0.578915;0
7214;0.636043;0
7215;0.475254;0
7216;0.457838;0
7217;0.702007;0
7218;0.583026;0
7219;0.466999;0
7220;0.581195;0
7221;0.650988;0
7222;0.641981;0
7223;0.515906;0
7224;0.462889;0
7225;0.603137;0
7226;0.60725;0
7227;0.629703;0
7228;0.610318;0
7229;0.555125;0
7230;0.571524;0
7231;0.5738;0
7232;0.566323;0
7233;0.460923;0
7234;0.55385;0
7235;0.433032;0
7236;0.532448;0
7237;0.488824;0
7238;0.685708;0
7239;0.537864;0
7240;0.5108;0
7241;0.520068;0
7242;0.563494;0
7243;0.583935;0
7244;0.491722;0
7245;0.442919;0
7246;0.637081;0
7247;0.592319;0
7248;0.682357;0
7249;0.566473;0
7250;0.545111;0
7251;0.448307;0
7252;0.477885;0
7253;0.567437;0
7254;0.695811;0
7255;0.624009;0
7256;0.613927;0
7257;0.639399;0
7258;0.610089;0
7259;0.548101;0
7260;0.519309;0
7261;0.686007;0
7262;0.724892;0
7263;0.568811;0
7264;0.54932;0
7265;0.514105;0
7266;0.601229;0
7267;0.501215;0
7268;0.659813;0
7269;0.559926;0
7270;0.551893;0
7271;0.543641;0
7272;0.535187;0
7273;0.472754;0
7274;0.461129;0
7275;0.518601;0
7276;0.539618;0
7277;0.651229;0
7278;0.641449;0
7279;0.5549;0
7280;0.73381;0
7281;0.5472;0
7282;0.543139;0
7283;0.631443;0
7284;0.704001;0
7285;0.610983;0
7286;0.6103;0
7287;0.515325;0
7288;0.53641;0
7289;0.592126;0
7290;0.574467;0
7291;0.598246;0
7292;0.515768;0
7293;0.570076;0
7294;0.539304;0
7295;0.52095;0
7296;0.550898;0
7297;0.422993;0
7298;0.706122;0
7299;0.531003;0
7300;0.476615;0
7301;0.491458;0
7302;0.482553;0
7303;0.736587;0
7304;0.524608;0
7305;0.468002;0
7306;0.56395;0
7307;0.615988;0
7308;0.599514;0
7309;0.507597;0
7310;0.652288;0
7311;0.520061;0
7312;0.788711;0
7313;0.60151;0
7314;0.481804;0
7315;0.564656;0
7316;0.542568;0
7317;0.512618;0
7318;0.538417;0
7319;0.508868;0
7320;0.665728;0
7321;0.626556;0
7322;0.552659;0
7323;0.504555;0
7324;0.592043;0
7325;0.575495;0
7326;0.69149;0
7327;0.574935;0
7328;0.4865;0
7329;0.538566;0
7330;0.509701;0
7331;0.624393;0
7332;0.441915;0
7333;0.543699;0
7334;0.447185;0
7335;0.778138;0
7336;0.661338;0
7337;0.631659;0
7338;0.483888;0
7339;0.541586;0
7340;0.826722;0
7341;0.503019;0
7342;0.464575;0
7343;0.684273;0
7344;0.491686;0
7345;0.595783;0
7346;0.568749;0
7347;0.541992;0
7348;0.566262;0
7349;0.548676;0
7350;0.672353;0
7351;0.51845;0
7352;0.700788;0
7353;0.627744;0
7354;0.489675;0
7355;0.441584;0
7356;0.561655;0
7357;0.498337;0
7358;0.541014;0
7359;0.414425;0
7360;0.639317;0
7361;0.482084;0
7362;0.540112;0
7363;0.480663;0
7364;0.556649;0
7365;0.626398;0
7366;0.468468;0
7367;0.531041;0
7368;0.705448;0
7369;0.648919;0
7370;0.515692;0
7371;0.598984;0
7372;0.519284;0
7373;0.550806;0
7374;0.605157;0
7375;0.601706;0
7376;0.548237;0
7377;0.729992;0
7378;0.488615;0
7379;0.569158;0
7380;0.653402;0
7381;0.669601;0
7382;0.546293;0
7383;0.742847;0
7384;0.411385;0
7385;0.594524;0
7386;0.64308;0
7387;0.537286;0
7388;0.607474;0
7389;0.5581;0
7390;0.650696;0
7391;0.588827;0
7392;0.576035;0
7393;0.557819;0
7394;0.620195;0
7395;0.592225;0
7396;0.500764;0
7397;0.644813;0
7398;0.588716;0
7399;0.593581;0
7400;0.593426;0
7401;0.587279;0
7402;0.535285;0
7403;0.499212;0
7404;0.446256;0
7405;0.595959;0
7406;0.452301;0
7407;0.495338;0
7408;0.598324;0
7409;0.698296;0
7410;0.483561;0
7411;0.585919;0
7412;0.528914;0
7413;0.436969;0
7414;0.572384;0
7415;0.497642;0
7416;0.548306;0
7417;0.635261;0
7418;0.646394;0
7419;0.526316;0
7420;0.52306;0
7421;0.528973;0
7422;0.675162;0
7423;0.628894;0
7424;0.555145;0
7425;0.450568;0
7426;0.583696;0
7427;0.665127;0
7428;0.51366;0
7429;0.656134;0
7430;0.453373;0
7431;0.598971;0
7432;0.506765;0
7433;0.639763;0
7434;0.553041;0
7435;0.538694;0
7436;0.504923;0
7437;0.534218;0
7438;0.551389;0
7439;0.582772;0
7440;0.544034;0
7441;0.570203;0
7442;0.394018;0
7443;0.585793;0
7444;0.63674;0
7445;0.576554;0
7446;0.511147;0
7447;0.617635;0
7448;0.564339;0
7449;0.496484;0
7450;0.493712;0
7451;0.428613;0
7452;0.482209;0
7453;0.611502;0
7454;0.581771;0
7455;0.477974;0
7456;0.644238;0
7457;0.498922;0
7458;0.610367;0
7459;0.562507;0
7460;0.581093;0
7461;0.528983;0
7462;0.466997;0
7463;0.644586;0
7464;0.597571;0
7465;0.580223;0
7466;0.66116;0
7467;0.479281;0
7468;0.6534;0
7469;0.595326;0
7470;0.646289;0
7471;0.594274;0
7472;0.615777;0
7473;0.58245;0
7474;0.527354;0
7475;0.593972;0
7476;0.614145;0
7477;0.568273;0
7478;0.553979;0
7479;0.634501;0
7480;0.749966;0
7481;0.508724;0
7482;0.659656;0
7483;0.500071;0
7484;0.617649;0
7485;0.688924;0
7486;0.646832;0
7487;0.593409;0
7488;0.415269;0
7489;0.598251;0
7490;0.572307;0
7491;0.612032;0
7492;0.527525;0
7493;0.48819;0
7494;0.67641;0
7495;0.504099;0
7496;0.506852;0
7497;0.567077;0
7498;0.538787;0
7499;0.651016;0
7500;0.691925;0
7501;0.645888;0
7502;0.517778;0
7503;0.538513;0
7504;0.569736;0
7505;0.629167;0
7506;0.538475;0
7507;0.596619;0
7508;0.546076;0
7509;0.578479;0
7510;0.578812;0
7511;0.547152;0
7512;0.597436;0
7513;0.587617;0
7514;0.517595;0
7515;0.675848;0
7516;0.52065;0
7517;0.453259;0
7518;0.54875;0
7519;0.589213;0
7520;0.686612;0
7521;0.524581;0
7522;0.439485;0
7523;0.595251;0
7524;0.46475;0
7525;0.467171;0
7526;0.672501;0
7527;0.665267;0
7528;0.615698;0
7529;0.638886;0
7530;0.644934;0
7531;0.663818;0
7532;0.509665;0
7533;0.553909;0
7534;0.595782;0
7535;0.541852;0
7536;0.589605;0
7537;0.552128;0
7538;0.509136;0
7539;0.571224;0
7540;0.641232;0
7541;0.658471;0
7542;0.629166;0
7543;0.567603;0
7544;0.694827;0
7545;0.463666;0
7546;0.471292;0
7547;0.490624;0
7548;0.665236;0
7549;0.518672;0
7550;0.513805;0
7551;0.520288;0
7552;0.687449;0
7553;0.622507;0
7554;0.502706;0
7555;0.501619;0
7556;0.757021;0
7557;0.463997;0
7558;0.572752;0
7559;0.550821;0
7560;0.689918;0
7561;0.504066;0
7562;0.508718;0
7563;0.48475;0
7564;0.461917;0
7565;0.621877;0
7566;0.600376;0
7567;0.755679;0
7568;0.500412;0
7569;0.573173;0
7570;0.543702;0
7571;0.642989;0
7572;0.570641;0
7573;0.508554;0
7574;0.504425;0
7575;0.566053;0
7576;0.496826;0
7577;0.545483;0
7578;0.574632;0
7579;0.660385;0
7580;0.496014;0
7581;0.570724;0
7582;0.489781;0
7583;0.522077;0
7584;0.552371;0
7585;0.602932;0
7586;0.525043;0
7587;0.725504;0
7588;0.594236;0
7589;0.516716;0
7590;0.532279;0
7591;0.637799;0
7592;0.676549;0
7593;0.553513;0
7594;0.640559;0
7595;0.6824;0
7596;0.522825;0
7597;0.623291;0
7598;0.587445;0
7599;0.573366;0
7600;0.555901;0
7601;0.710009;0
7602;0.576673;0
7603;0.519529;0
7604;0.482428;0
7605;0.43305;0
7606;0.647706;0
7607;0.570565;0
7608;0.590992;0
7609;0.568115;0
7610;0.558507;0
7611;0.551353;0
7612;0.579067;0
7613;0.616092;0
7614;0.680347;0
7615;0.667295;0
7616;0.660505;0
7617;0.501788;0
7618;0.512394;0
7619;0.537865;0
7620;0.514524;0
7621;0.618567;0
7622;0.496622;0
7623;0.534107;0
7624;0.506049;0
7625;0.570371;0
7626;0.569845;0
7627;0.506022;0
7628;0.587229;0
7629;0.541588;0
7630;0.504347;0
7631;0.571088;0
7632;0.527605;0
7633;0.696381;0
7634;0.603014;0
7635;0.406936;0
7636;0.617896;0
7637;0.616585;0
7638;0.627357;0
7639;0.515576;0
7640;0.611436;0
7641;0.472913;0
7642;0.617252;0
7643;0.604492;0
7644;0.516192;0
7645;0.748299;0
7646;0.601635;0
7647;0.573714;0
7648;0.558367;0
7649;0.522372;0
7650;0.632463;0
7651;0.674713;0
7652;0.682341;0
7653;0.541932;0
7654;0.689657;0
7655;0.446078;0
7656;0.526692;0
7657;0.576967;0
7658;0.552335;0
7659;0.588047;0
7660;0.741556;0
7661;0.56356;0
7662;0.497842;0
7663;0.529323;0
7664;0.629577;0
7665;0.564103;0
7666;0.555617;0
7667;0.473775;0
7668;0.529875;0
7669;0.574526;0
7670;0.547787;0
7671;0.667455;0
7672;0.558417;0
7673;0.602103;0
7674;0.567356;0
7675;0.736279;0
7676;0.710064;0
7677;0.638291;0
7678;0.529747;0
7679;0.577767;0
7680;0.541985;0
7681;0.622075;0
7682;0.540667;0
7683;0.55203;0
7684;0.561862;0
7685;0.690243;0
7686;0.492621;0
7687;0.547988;0
7688;0.565798;0
7689;0.653358;0
7690;0.594751;0
7691;0.585277;0
7692;0.543819;0
7693;0.55634;0
7694;0.522407;0
7695;0.602313;0
7696;0.569133;0
7697;0.570408;0
7698;0.783928;0
7699;0.540365;0
7700;0.623683;0
7701;0.505037;0
7702;0.589316;0
7703;0.625001;0
7704;0.666997;0
7705;0.457668;0
7706;0.540745;0
7707;0.480013;0
7708;0.828366;0
7709;0.629889;0
7710;0.654739;0
7711;0.61141;0
7712;0.584678;0
7713;0.567724;0
7714;0.571593;0
7715;0.525032;0
7716;0.498702;0
7717;0.537065;0
7718;0.497909;0
7719;0.476512;0
7720;0.543505;0
7721;0.509684;0
7722;0.544879;0
7723;0.585068;0
7724;0.513953;0
7725;0.629476;0
7726;0.561219;0
7727;0.59406;0
7728;0.533716;0
7729;0.572717;0
7730;0.629829;0
7731;0.556995;0
7732;0.466298;0
7733;0.59146;0
7734;0.548152;0
7735;0.59788;0
7736;0.501613;0
7737;0.53511;0
7738;0.740616;0
7739;0.653503;0
7740;0.552844;0
7741;0.641092;0
7742;0.562222;0
7743;0.587485;0
7744;0.549992;0
7745;0.630698;0
7746;0.494905;0
7747;0.711824;0
7748;0.530959;0
7749;0.802122;0
7750;0.694057;0
7751;0.69732;0
7752;0.526635;0
7753;0.580047;0
7754;0.744712;0
7755;0.498234;0
7756;0.593148;0
7757;0.627584;0
7758;0.524882;0
7759;0.673516;0
7760;0.519662;0
7761;0.655001;0
7762;0.583878;0
7763;0.615366;0
7764;0.606881;0
7765;0.565428;0
7766;0.6706;0
7767;0.503183;0
7768;0.438789;0
7769;0.607195;0
7770;0.473705;0
7771;0.635521;0
7772;0.616654;0
7773;0.472737;0
7774;0.527432;0
7775;0.492047;0
7776;0.48655;0
7777;0.56289;0
7778;0.622953;0
7779;0.501;0
7780;0.63027;0
7781;0.574292;0
7782;0.514117;0
7783;0.744851;0
7784;0.577182;0
7785;0.479096;0
7786;0.63772;0
7787;0.510434;0
7788;0.636152;0
7789;0.61245;0
7790;0.548159;0
7791;0.665304;0
7792;0.599431;0
7793;0.577803;0
7794;0.572906;0
7795;0.618017;0
7796;0.505784;0
7797;0.665163;0
7798;0.84392;0
7799;0.722332;0
7800;0.496508;0
7801;0.562685;0
7802;0.596618;0
7803;0.509937;0
7804;0.652817;0
7805;0.546137;0
7806;0.522163;0
7807;0.611902;0
7808;0.57808;0
7809;0.586809;0
7810;0.754952;0
7811;0.55223;0
7812;0.645306;0
7813;0.732831;0
7814;0.428995;0
7815;0.482721;0
7816;0.498689;0
7817;0.613068;0
7818;0.530047;0
7819;0.414077;0
7820;0.468439;0
7821;0.62625;0
7822;0.690018;0
7823;0.510389;0
7824;0.521036;0
7825;0.529195;0
7826;0.532897;0
7827;0.798216;0
7828;0.560931;0
7829;0.591196;0
7830;0.477462;0
7831;0.602941;0
7832;0.491443;0
7833;0.74166;0
7834;0.635054;0
7835;0.542463;0
7836;0.688504;0
7837;0.577489;0
7838;0.520519;0
7839;0.563215;0
7840;0.58914;0
7841;0.584946;0
7842;0.48605;0
7843;0.877727;0
7844;0.529439;0
7845;0.458253;0
7846;0.513527;0
7847;0.698945;0
7848;0.746057;0
7849;0.618602;0
7850;0.571423;0
7851;0.474599;0
7852;0.486639;0
7853;0.559764;0
7854;0.69259;0
7855;0.521465;0
7856;0.512576;0
7857;0.662329;0
7858;0.608552;0
7859;0.54151;0
7860;0.624237;0
7861;0.673756;0
7862;0.541922;0
7863;0.609424;0
7864;0.635805;0
7865;0.580617;0
7866;0.50217;0
7867;0.491243;0
7868;0.590233;0
7869;0.765267;0
7870;0.536474;0
7871;0.51886;0
7872;0.585399;0
7873;0.439634;0
7874;0.491455;0
7875;0.590179;0
7876;0.759748;0
7877;0.501759;0
7878;0.508627;0
7879;0.527186;0
7880;0.690139;0
7881;0.431505;0
7882;0.573891;0
7883;0.656233;0
7884;0.557018;0
7885;0.468703;0
7886;0.675714;0
7887;0.564071;0
7888;0.537007;0
7889;0.580833;0
7890;0.490226;0
7891;0.627944;0
7892;0.686913;0
7893;0.621457;0
7894;0.524595;0
7895;0.636025;0
7896;0.588421;0
7897;0.697669;0
7898;0.72167;0
7899;0.529594;0
7900;0.499274;0
7901;0.525114;0
7902;0.547787;0
7903;0.578038;0
7904;0.712624;0
7905;0.562942;0
7906;0.518074;0
7907;0.593408;0
7908;0.545462;0
7909;0.710314;0
7910;0.657147;0
7911;0.49614;0
7912;0.725801;0
7913;0.634612;0
7914;0.457231;0
7915;0.520235;0
7916;0.511006;0
7917;0.452275;0
7918;0.535017;0
7919;0.558297;0
7920;0.682793;0
7921;0.61341;0
7922;0.48114;0
7923;0.588279;0
7924;0.507514;0
7925;0.549782;0
7926;0.688691;0
7927;0.579265;0
7928;0.668458;0
7929;0.586856;0
7930;0.599679;0
7931;0.637668;0
7932;0.497187;0
7933;0.550293;0
7934;0.684978;0
7935;0.51667;0
7936;0.586428;0
7937;0.515632;0
7938;0.440164;0
7939;0.588223;0
7940;0.572581;0
7941;0.489159;0
7942;0.47305;0
7943;0.455199;0
7944;0.507259;0
7945;0.762017;0
7946;0.531226;0
7947;0.486596;0
7948;0.600556;0
7949;0.573549;0
7950;0.741114;0
7951;0.484065;0
7952;0.612475;0
7953;0.449248;0
7954;0.516419;0
7955;0.492588;0
7956;0.524826;0
7957;0.549617;0
7958;0.753475;0
7959;0.523048;0
7960;0.730399;0
7961;0.609795;0
7962;0.565029;0
7963;0.787168;0
7964;0.388903;0
7965;0.637973;0
7966;0.476337;0
7967;0.517007;0
7968;0.508973;0
7969;0.574134;0
7970;0.522884;0
7971;0.515937;0
7972;0.446319;0
7973;0.547042;0
7974;0.589618;0
7975;0.660985;0
7976;0.62037;0
7977;0.592233;0
7978;0.596253;0
7979;0.506779;0
7980;0.498871;0
7981;0.510676;0
7982;0.622176;0
7983;0.559482;0
7984;0.662044;0
7985;0.567265;0
7986;0.469119;0
7987;0.543352;0
7988;0.423547;0
7989;0.528261;0
7990;0.475116;0
7991;0.58271;0
7992;0.434425;0
7993;0.572047;0
7994;0.616121;0
7995;0.566662;0
7996;0.579957;0
7997;0.617686;0
7998;0.601993;0
7999;0.735095;0
8000;0.528862;0
8001;0.611918;0
8002;0.559501;0
8003;0.577695;0
8004;0.571662;0
8005;0.5824;0
8006;0.587639;0
8007;0.529117;0
8008;0.501636;0
8009;0.712926;0
8010;0.570326;0
8011;0.488675;0
8012;0.70331;0
8013;0.597145;0
8014;0.475605;0
8015;0.613503;0
8016;0.522813;0
8017;0.570969;0
8018;0.550077;0
8019;0.496088;0
8020;0.513257;0
8021;0.669451;0
8022;0.525364;0
8023;0.556987;0
8024;0.602536;0
8025;0.461414;0
8026;0.660012;0
8027;0.68946;0
8028;0.626582;0
8029;0.541867;0
8030;0.61138;0
8031;0.695358;0
8032;0.561833;0
8033;0.469994;0
8034;0.41704;0
8035;0.526821;0
8036;0.54596;0
8037;0.465733;0
8038;0.53572;0
8039;0.589404;0
8040;0.526806;0
8041;0.638368;0
8042;0.51293;0
8043;0.600764;0
8044;0.645495;0
8045;0.545832;0
8046;0.592808;0
8047;0.544859;0
8048;0.520935;0
8049;0.664609;0
8050;0.64009;0
8051;0.67632;0
8052;0.634919;0
8053;0.517762;0
8054;0.64706;0
8055;0.565142;0
8056;0.522405;0
8057;0.651945;0
8058;0.620907;0
8059;0.463462;0
8060;0.655223;0
8061;0.690385;0
8062;0.501619;0
8063;0.725338;0
8064;0.632955;0
8065;0.577875;0
8066;0.540749;0
8067;0.488588;0
8068;0.507401;0
8069;0.58242;0
8070;0.581082;0
8071;0.628426;0
8072;0.526294;0
8073;0.477685;0
8074;0.631729;0
8075;0.665618;0
8076;0.658504;0
8077;0.563041;0
8078;0.514995;0
8079;0.43999;0
8080;0.495262;0
8081;0.612032;0
8082;0.55532;0
8083;0.512726;0
8084;0.621916;0
8085;0.604783;0
8086;0.59483;0
8087;0.447653;0
8088;0.564608;0
8089;0.506454;0
8090;0.583977;0
8091;0.537016;0
8092;0.628295;0
8093;0.595984;0
8094;0.530299;0
8095;0.565659;0
8096;0.808677;0
8097;0.562156;0
8098;0.532422;0
8099;0.590083;0
8100;0.575689;0
8101;0.54933;0
8102;0.57037;0
8103;0.539598;0
8104;0.624877;0
8105;0.582726;0
8106;0.578053;0
8107;0.593642;0
8108;0.53368;0
8109;0.623306;0
8110;0.40849;0
8111;0.616203;0
8112;0.481578;0
8113;0.498673;0
8114;0.516097;0
8115;0.509079;0
8116;0.595244;0
8117;0.553535;0
8118;0.628002;0
8119;0.447641;0
8120;0.544263;0
8121;0.684324;0
8122;0.844982;0
8123;0.50011;0
8124;0.514158;0
8125;0.621312;0
8126;0.534972;0
8127;0.555422;0
8128;0.414848;0
8129;0.511095;0
8130;0.519737;0
8131;0.60038;0
8132;0.478206;0
8133;0.708921;0
8134;0.551947;0
8135;0.486627;0
8136;0.575082;0
8137;0.555342;0
8138;0.587054;0
8139;0.471293;0
8140;0.581398;0
8141;0.53825;0
8142;0.524194;0
8143;0.430011;0
8144;0.516468;0
8145;0.537279;0
8146;0.511406;0
8147;0.45337;0
8148;0.499424;0
8149;0.567375;0
8150;0.55305;0
8151;0.586198;0
8152;0.590061;0
8153;0.801031;0
8154;0.658812;0
8155;0.470281;0
8156;0.478414;0
8157;0.46722;0
8158;0.56191;0
8159;0.482539;0
8160;0.673168;0
8161;0.597519;0
8162;0.707276;0
8163;0.582764;0
8164;0.6813;0
8165;0.672835;0
8166;0.55453;0
8167;0.491572;0
8168;0.538268;0
8169;0.566053;0
8170;0.536144;0
8171;0.535913;0
8172;0.436577;0
8173;0.58254;0
8174;0.58795;0
8175;0.412479;0
8176;0.74556;0
8177;0.438075;0
8178;0.581138;0
8179;0.569863;0
8180;0.451294;0
8181;0.621804;0
8182;0.533559;0
8183;0.518711;0
8184;0.474654;0
8185;0.678997;0
8186;0.681397;0
8187;0.654562;0
8188;0.60257;0
8189;0.479845;0
8190;0.608721;0
8191;0.553936;0
8192;0.645402;0
8193;0.567803;0
8194;0.730412;0
8195;0.623612;0
8196;0.516104;0
8197;0.621234;0
8198;0.675527;0
8199;0.472698;0
8200;0.615252;0
8201;0.516843;0
8202;0.532022;0
8203;0.645467;0
8204;0.506742;0
8205;0.460342;0
8206;0.474282;0
8207;0.494522;0
8208;0.516168;0
8209;0.500496;0
8210;0.57135;0
8211;0.606253;0
8212;0.469675;0
8213;0.492507;0
8214;0.673724;0
8215;0.506827;0
8216;0.560627;0
8217;0.620751;0
8218;0.464167;0
8219;0.577014;0
8220;0.729761;0
8221;0.641628;0
8222;0.555009;0
8223;0.527166;0
8224;0.512308;0
8225;0.643155;0
8226;0.556629;0
8227;0.507044;0
8228;0.61025;0
8229;0.502522;0
8230;0.584221;0
8231;0.537609;0
8232;0.639014;0
8233;0.54696;0
8234;0.501503;0
8235;0.468047;0
8236;0.669044;0
8237;0.535952;0
8238;0.561321;0
8239;0.5088;0
8240;0.595456;0
8241;0.542176;0
8242;0.501798;0
8243;0.62002;0
8244;0.69122;0
8245;0.584113;0
8246;0.579611;0
8247;0.464665;0
8248;0.713214;0
8249;0.56203;0
8250;0.577879;0
8251;0.548401;0
8252;0.580483;0
8253;0.643439;0
8254;0.450395;0
8255;0.446362;0
8256;0.549553;0
8257;0.559033;0
8258;0.527593;0
8259;0.549992;0
8260;0.510987;0
8261;0.620534;0
8262;0.546954;0
8263;0.568559;0
8264;0.446978;0
8265;0.71956;0
8266;0.615271;0
8267;0.702827;0
8268;0.630647;0
8269;0.687119;0
8270;0.543702;0
8271;0.42718;0
8272;0.672702;0
8273;0.484213;0
8274;0.56148;0
8275;0.583396;0
8276;0.600154;0
8277;0.444922;0
8278;0.515702;0
8279;0.574455;0
8280;0.60996;0
8281;0.698459;0
8282;0.567986;0
8283;0.629551;0
8284;0.600719;0
8285;0.429595;0
8286;0.526905;0
8287;0.600832;0
8288;0.590022;0
8289;0.609197;0
8290;0.763244;0
8291;0.595021;0
8292;0.474911;0
8293;0.737553;0
8294;0.477463;0
8295;0.491953;0
8296;0.562255;0
8297;0.522224;0
8298;0.537649;0
8299;0.610802;0
8300;0.606464;0
8301;0.535323;0
8302;0.621996;0
8303;0.531807;0
8304;0.460034;0
8305;0.560219;0
8306;0.513319;0
8307;0.550897;0
8308;0.656433;0
8309;0.579676;0
8310;0.571499;0
8311;0.574845;0
8312;0.577239;0
8313;0.551546;0
8314;0.753137;0
8315;0.595416;0
8316;0.454508;0
8317;0.461548;0
8318;0.467849;0
8319;0.635532;0
8320;0.599595;0
8321;0.555176;0
8322;0.643181;0
8323;0.602807;0
8324;0.640043;0
8325;0.631532;0
8326;0.627053;0
8327;0.497504;0
8328;0.487235;0
8329;0.565425;0
8330;0.658247;0
8331;0.470987;0
8332;0.648601;0
8333;0.554637;0
8334;0.513284;0
8335;0.647852;0
8336;0.554245;0
8337;0.488123;0
8338;0.595268;0
8339;0.626136;0
8340;0.562772;0
8341;0.542771;0
8342;0.703191;0
8343;0.462983;0
8344;0.556371;0
8345;0.476757;0
8346;0.543507;0
8347;0.588736;0
8348;0.545929;0
8349;0.525579;0
8350;0.611801;0
8351;0.470582;0
8352;0.555887;0
8353;0.508901;0
8354;0.533262;0
8355;0.807452;0
8356;0.510621;0
8357;0.547231;0
8358;0.591221;0
8359;0.640871;0
8360;0.529465;0
8361;0.680647;0
8362;0.662483;0
8363;0.516583;0
8364;0.480969;0
8365;0.563262;0
8366;0.428458;0
8367;0.627255;0
8368;0.583428;0
8369;0.600853;0
8370;0.487643;0
8371;0.521258;0
8372;0.533193;0
8373;0.570903;0
8374;0.57353;0
8375;0.546692;0
8376;0.746635;0
8377;0.534479;0
8378;0.526047;0
8379;0.587822;0
8380;0.610696;0
8381;0.488882;0
8382;0.579797;0
8383;0.541278;0
8384;0.607749;0
8385;0.545755;0
8386;0.572303;0
8387;0.689887;0
8388;0.666822;0
8389;0.673444;0
8390;0.62446;0
8391;0.586606;0
8392;0.55572;0
8393;0.608423;0
8394;0.717442;0
8395;0.478822;0
8396;0.638025;0
8397;0.484978;0
8398;0.639929;0
8399;0.703029;0
8400;0.510776;0
8401;0.496819;0
8402;0.475314;0
8403;0.604109;0
8404;0.664463;0
8405;0.514906;0
8406;0.659919;0
8407;0.625493;0
8408;0.519243;0
8409;0.46535;0
8410;0.531691;0
8411;0.486982;0
8412;0.475137;0
8413;0.541532;0
8414;0.75344;0
8415;0.552089;0
8416;0.513659;0
8417;0.572769;0
8418;0.686296;0
8419;0.401013;0
8420;0.641903;0
8421;0.666303;0
8422;0.638341;0
8423;0.587047;0
8424;0.466544;0
8425;0.586359;0
8426;0.501215;0
8427;0.654217;0
8428;0.547766;0
8429;0.547348;0
8430;0.547968;0
8431;0.63784;0
8432;0.661687;0
8433;0.488662;0
8434;0.547437;0
8435;0.463531;0
8436;0.5792;0
8437;0.654324;0
8438;0.581464;0
8439;0.498155;0
8440;0.50282;0
8441;0.627735;0
8442;0.637605;0
8443;0.596445;0
8444;0.573401;0
8445;0.612341;0
8446;0.586659;0
8447;0.58491;0
8448;0.622341;0
8449;0.528746;0
8450;0.563456;0
8451;0.436455;0
8452;0.879328;0
8453;0.613099;0
8454;0.626657;0
8455;0.553388;0
8456;0.571622;0
8457;0.539493;0
8458;0.703324;0
8459;0.607455;0
8460;0.679595;0
8461;0.552233;0
8462;0.626032;0
8463;0.576551;0
8464;0.524616;0
8465;0.539342;0
8466;0.600426;0
8467;0.551054;0
8468;0.533015;0
8469;0.485905;0
8470;0.530272;0
8471;0.614645;0
8472;0.483777;0
8473;0.563465;0
8474;0.610609;0
