"number";"r IL_meas";"i IL_meas"
8462;1.14227;0
8463;1.15177;0
8464;1.28917;0
8465;1.09252;0
8466;0.954743;0
8467;1.36822;0
8468;0.993019;0
8469;1.20202;0
8470;1.23799;0
8471;1.09335;0
8472;1.19644;0
8473;1.13171;0
8474;1.22739;0
8475;1.23925;0
8476;1.34832;0
8477;1.05653;0
8478;1.19974;0
8479;1.1863;0
8480;1.12986;0
8481;1.153;0
8482;1.13124;0
8483;1.07309;0
8484;1.38449;0
8485;1.38274;0
8486;1.21278;0
8487;1.32177;0
8488;1.16093;0
8489;1.13819;0
8490;1.14695;0
8491;1.16899;0
8492;1.18221;0
8493;1.24985;0
8494;1.30888;0
8495;1.19138;0
8496;1.16376;0
8497;1.29162;0
8498;1.21306;0
8499;1.19727;0
8500;1.16782;0
8501;1.17505;0
8502;1.23734;0
8503;1.10056;0
8504;1.45984;0
8505;1.2918;0
8506;1.14253;0
8507;1.11036;0
8508;1.14695;0
8509;1.18672;0
8510;1.25953;0
8511;1.30659;0
8512;1.08985;0
8513;1.26543;0
8514;1.0334;0
8515;1.33856;0
8516;1.10018;0
8517;1.15848;0
8518;1.1386;0
8519;1.13293;0
8520;1.25268;0
8521;1.17292;0
8522;1.28497;0
8523;1.20501;0
8524;1.11639;0
8525;1.17494;0
8526;1.033;0
8527;1.12236;0
8528;1.15254;0
8529;1.18468;0
8530;1.25742;0
8531;1.26735;0
8532;1.22429;0
8533;1.21336;0
8534;1.0856;0
8535;1.08217;0
8536;1.2366;0
8537;1.14788;0
8538;1.23024;0
8539;1.33313;0
8540;1.05049;0
8541;1.44019;0
8542;1.26969;0
8543;1.32496;0
8544;1.10543;0
8545;1.29496;0
8546;1.10981;0
8547;1.09337;0
8548;1.20065;0
8549;1.16866;0
8550;1.13891;0
8551;1.33802;0
8552;1.02361;0
8553;1.27743;0
8554;1.25668;0
8555;1.22174;0
8556;1.25205;0
8557;1.37227;0
8558;1.23045;0
8559;1.22654;0
8560;1.19345;0
8561;1.2731;0
8562;1.17878;0
8563;1.34373;0
8564;1.19615;0
8565;1.07079;0
8566;1.20112;0
8567;1.14477;0
8568;1.26437;0
8569;1.28948;0
8570;1.1874;0
8571;1.32573;0
8572;1.136;0
8573;1.13481;0
8574;1.34105;0
8575;1.16657;0
8576;1.18612;0
8577;1.30576;0
8578;1.06015;0
8579;1.3768;0
8580;1.11894;0
8581;1.20787;0
8582;1.22591;0
8583;1.30121;0
8584;1.21336;0
8585;1.22975;0
8586;1.36522;0
8587;1.28817;0
8588;1.12749;0
8589;1.2905;0
8590;1.16946;0
8591;1.3486;0
8592;1.36538;0
8593;1.2839;0
8594;1.11167;0
8595;1.23136;0
8596;1.21718;0
8597;1.2529;0
8598;1.21701;0
8599;1.17665;0
8600;1.23299;0
8601;1.22799;0
8602;1.02483;0
8603;1.15574;0
8604;1.22666;0
8605;1.28649;0
8606;1.17578;0
8607;1.19082;0
8608;1.10121;0
8609;1.09804;0
8610;1.17607;0
8611;1.30894;0
8612;1.1597;0
8613;1.13369;0
8614;1.26883;0
8615;1.22969;0
8616;1.30499;0
8617;1.0513;0
8618;1.1543;0
8619;1.0497;0
8620;1.18871;0
8621;1.22385;0
8622;1.55243;0
8623;1.13614;0
8624;1.26018;0
8625;1.19632;0
8626;0.933514;0
8627;1.34852;0
8628;1.29574;0
8629;1.30058;0
8630;1.18863;0
8631;1.28168;0
8632;1.14319;0
8633;1.18982;0
8634;1.13518;0
8635;1.10675;0
8636;1.17653;0
8637;1.23026;0
8638;1.28127;0
8639;1.25345;0
8640;1.07485;0
8641;1.32336;0
8642;1.1749;0
8643;1.23815;0
8644;1.27808;0
8645;1.23984;0
8646;1.15672;0
8647;1.07217;0
8648;1.31517;0
8649;1.2777;0
8650;1.37144;0
8651;1.46798;0
8652;1.12351;0
8653;1.29836;0
8654;1.12338;0
8655;1.18077;0
8656;1.21121;0
8657;1.12911;0
8658;1.25077;0
8659;1.19603;0
8660;1.10267;0
8661;1.13539;0
8662;1.17662;0
8663;1.23125;0
8664;1.23487;0
8665;1.20508;0
8666;1.09634;0
8667;1.13681;0
8668;1.20041;0
8669;1.25594;0
8670;1.20806;0
8671;1.1174;0
8672;1.1258;0
8673;1.24439;0
8674;1.325;0
8675;1.10345;0
8676;1.22724;0
8677;1.12209;0
8678;1.20938;0
8679;1.32159;0
8680;1.27612;0
8681;1.20877;0
8682;1.06504;0
8683;1.22485;0
8684;1.20904;0
8685;1.19738;0
8686;1.25095;0
8687;1.18659;0
8688;1.17436;0
8689;1.28176;0
8690;1.13399;0
8691;1.05202;0
8692;1.08992;0
8693;1.5243;0
8694;1.21547;0
8695;1.11561;0
8696;1.1804;0
8697;1.18224;0
8698;1.16421;0
8699;1.28485;0
8700;1.22217;0
8701;1.00058;0
8702;1.05423;0
8703;1.15683;0
8704;1.28637;0
8705;1.16504;0
8706;1.14763;0
8707;1.25174;0
8708;1.22509;0
8709;1.27751;0
8710;1.09191;0
8711;1.208;0
8712;1.17809;0
8713;1.23919;0
8714;1.18655;0
8715;1.10093;0
8716;1.40765;0
8717;1.52788;0
8718;1.3236;0
8719;1.30995;0
8720;1.20719;0
8721;1.19235;0
8722;1.29187;0
8723;1.19624;0
8724;1.15457;0
8725;0.992554;0
8726;1.45973;0
8727;1.19562;0
8728;1.13183;0
8729;1.22685;0
8730;1.15718;0
8731;1.15028;0
8732;1.26437;0
8733;1.20846;0
8734;1.04759;0
8735;1.26348;0
8736;1.14513;0
8737;1.35292;0
8738;1.35934;0
8739;1.27283;0
8740;1.2284;0
8741;1.12645;0
8742;1.14402;0
8743;1.18112;0
8744;1.28565;0
8745;1.09496;0
8746;1.14849;0
8747;1.10172;0
8748;1.14735;0
8749;1.35003;0
8750;1.19546;0
8751;1.21851;0
8752;1.08756;0
8753;1.31881;0
8754;1.21599;0
8755;1.11561;0
8756;1.21466;0
8757;1.21771;0
8758;1.25389;0
8759;1.20841;0
8760;1.32291;0
8761;1.11015;0
8762;1.28311;0
8763;1.15568;0
8764;1.07755;0
8765;1.23985;0
8766;1.36138;0
8767;1.29538;0
8768;1.0815;0
8769;1.1244;0
8770;1.1468;0
8771;1.18758;0
8772;1.28074;0
8773;1.14745;0
8774;1.15107;0
8775;1.28349;0
8776;1.34635;0
8777;1.26034;0
8778;1.21678;0
8779;1.22049;0
8780;1.18385;0
8781;1.19942;0
8782;1.23636;0
8783;1.30203;0
8784;1.16824;0
8785;1.1162;0
8786;1.19166;0
8787;1.18319;0
8788;1.09478;0
8789;1.28566;0
8790;1.11592;0
8791;1.24902;0
8792;1.286;0
8793;1.10885;0
8794;1.10165;0
8795;1.02827;0
8796;1.12468;0
8797;1.05922;0
8798;1.12778;0
8799;1.06066;0
8800;1.51487;0
8801;1.21817;0
8802;1.02661;0
8803;1.1348;0
8804;1.20506;0
8805;1.12708;0
8806;1.27746;0
8807;1.15746;0
8808;1.15998;0
8809;1.14926;0
8810;1.21667;0
8811;1.23801;0
8812;1.49652;0
8813;1.26356;0
8814;1.18589;0
8815;1.30559;0
8816;1.11709;0
8817;1.24078;0
8818;1.11446;0
8819;1.37092;0
8820;1.17746;0
8821;1.16152;0
8822;1.17534;0
8823;1.42817;0
8824;1.21884;0
8825;1.15032;0
8826;1.196;0
8827;1.28225;0
8828;1.11946;0
8829;1.15557;0
8830;1.28056;0
8831;1.13317;0
8832;1.39906;0
8833;1.20627;0
8834;1.27676;0
8835;1.06512;0
8836;1.2984;0
8837;1.05883;0
8838;1.20274;0
8839;1.32478;0
8840;1.17937;0
8841;1.19959;0
8842;0.970565;0
8843;1.33987;0
8844;1.21429;0
8845;1.36644;0
8846;1.39647;0
8847;1.43193;0
8848;1.14157;0
8849;1.09829;0
8850;1.25977;0
8851;1.25261;0
8852;0.983574;0
8853;1.18722;0
8854;1.23487;0
8855;1.5613;0
8856;1.16481;0
8857;1.20649;0
8858;1.10507;0
8859;1.09027;0
8860;1.13444;0
8861;1.12419;0
8862;1.22734;0
8863;1.34043;0
8864;1.27672;0
8865;1.23128;0
8866;1.31272;0
8867;1.36742;0
8868;1.07011;0
8869;1.32997;0
8870;1.33919;0
8871;1.32919;0
8872;1.22405;0
8873;1.39514;0
8874;1.2793;0
8875;1.32621;0
8876;1.04302;0
8877;1.27605;0
8878;1.28722;0
8879;1.17189;0
8880;1.03689;0
8881;1.11526;0
8882;1.42004;0
8883;1.0662;0
8884;1.1628;0
8885;1.20938;0
8886;1.17168;0
8887;1.08967;0
8888;1.11898;0
8889;1.17731;0
8890;1.3191;0
8891;1.21039;0
8892;1.26351;0
8893;1.28275;0
8894;1.26002;0
8895;1.39606;0
8896;1.31974;0
8897;1.23751;0
8898;1.15786;0
8899;1.14436;0
8900;1.3079;0
8901;1.11057;0
8902;1.323;0
8903;1.19077;0
8904;1.16346;0
8905;1.14146;0
8906;1.15225;0
8907;1.11833;0
8908;1.11291;0
8909;1.10995;0
8910;1.18524;0
8911;1.2046;0
8912;1.28731;0
8913;1.26615;0
8914;1.18589;0
8915;1.48131;0
8916;1.12754;0
8917;1.19603;0
8918;1.20832;0
8919;1.25413;0
8920;1.08363;0
8921;1.22719;0
8922;1.13377;0
8923;1.19624;0
8924;1.19718;0
8925;1.15933;0
8926;1.25139;0
8927;1.38686;0
8928;1.19915;0
8929;1.13442;0
8930;1.25084;0
8931;1.21319;0
8932;1.04659;0
8933;1.34281;0
8934;1.32279;0
8935;1.23547;0
8936;1.10324;0
8937;1.25922;0
8938;1.1658;0
8939;1.17822;0
8940;1.15417;0
8941;1.14316;0
8942;1.17;0
8943;1.12037;0
8944;1.05814;0
8945;1.1704;0
8946;1.13654;0
8947;1.02994;0
8948;1.1885;0
8949;1.39135;0
8950;1.20333;0
8951;1.15185;0
8952;1.35436;0
8953;1.31979;0
8954;1.13564;0
8955;1.13765;0
8956;1.12058;0
8957;1.13659;0
8958;1.1419;0
8959;1.17033;0
8960;1.15426;0
8961;1.19932;0
8962;1.0955;0
8963;1.37148;0
8964;1.19851;0
8965;1.08114;0
8966;1.08383;0
8967;1.18231;0
8968;1.12652;0
8969;1.23244;0
8970;1.24315;0
8971;1.48834;0
8972;1.19067;0
8973;1.11445;0
8974;1.20475;0
8975;1.18492;0
8976;1.13187;0
8977;1.11992;0
8978;1.05816;0
8979;1.22918;0
8980;1.21097;0
8981;1.27511;0
8982;1.31584;0
8983;1.14969;0
8984;1.14078;0
8985;1.24337;0
8986;1.20315;0
8987;1.22044;0
8988;1.24539;0
8989;1.20919;0
8990;1.13508;0
8991;1.11405;0
8992;1.24509;0
8993;1.22109;0
8994;1.14355;0
8995;1.11174;0
8996;1.28687;0
8997;1.21604;0
8998;1.16568;0
8999;1.16582;0
9000;1.20797;0
9001;1.41886;0
9002;1.09581;0
9003;1.22015;0
9004;1.24488;0
9005;1.1653;0
9006;1.23111;0
9007;1.14346;0
9008;1.2112;0
9009;1.15352;0
9010;1.28866;0
9011;1.02956;0
9012;1.15623;0
9013;1.12532;0
9014;1.19104;0
9015;1.21033;0
9016;1.13449;0
9017;1.2086;0
9018;1.26241;0
9019;1.15362;0
9020;1.52055;0
9021;1.24493;0
9022;1.26429;0
9023;1.27337;0
9024;1.34107;0
9025;1.26359;0
9026;1.05075;0
9027;1.31108;0
9028;1.17628;0
9029;1.35943;0
9030;1.34012;0
9031;1.21999;0
9032;1.12844;0
9033;1.10459;0
9034;1.27771;0
9035;1.26246;0
9036;1.13215;0
9037;1.16398;0
9038;1.3527;0
9039;1.106;0
9040;1.17339;0
9041;1.17811;0
9042;1.40731;0
9043;1.38208;0
9044;0.982287;0
9045;1.20372;0
9046;1.10401;0
9047;1.03608;0
9048;1.1478;0
9049;1.13176;0
9050;1.16403;0
9051;1.33598;0
9052;1.16921;0
9053;1.16691;0
9054;1.12116;0
9055;1.18513;0
9056;1.39021;0
9057;1.20232;0
9058;1.17084;0
9059;1.19147;0
9060;1.06932;0
9061;1.13491;0
9062;1.07062;0
9063;1.44838;0
9064;1.20339;0
9065;1.36543;0
9066;1.1585;0
9067;1.18508;0
9068;1.18283;0
9069;1.1049;0
9070;1.26446;0
9071;1.21882;0
9072;1.03095;0
9073;1.1402;0
9074;1.1826;0
9075;1.13404;0
9076;1.29092;0
9077;1.17044;0
9078;1.16824;0
9079;1.3666;0
9080;1.2034;0
9081;1.26306;0
9082;1.26171;0
9083;1.05485;0
9084;1.22164;0
9085;1.30864;0
9086;1.21479;0
9087;1.13003;0
9088;1.27803;0
9089;1.1851;0
9090;1.0918;0
9091;1.19964;0
9092;1.19261;0
9093;1.19591;0
9094;1.03588;0
9095;1.29597;0
9096;1.31391;0
9097;1.16255;0
9098;1.30322;0
9099;1.13552;0
9100;1.17394;0
9101;1.16813;0
9102;1.05267;0
9103;1.35622;0
9104;1.23909;0
9105;1.0251;0
9106;1.26109;0
9107;1.02463;0
9108;1.27192;0
9109;1.15217;0
9110;1.10766;0
9111;1.05719;0
9112;1.17258;0
9113;1.25584;0
9114;1.23604;0
9115;1.19292;0
9116;1.23481;0
9117;1.22488;0
9118;1.3897;0
9119;1.29225;0
9120;1.20655;0
9121;1.08597;0
9122;1.12479;0
9123;1.15213;0
9124;1.17185;0
9125;1.12715;0
9126;1.36529;0
9127;1.14599;0
9128;1.28866;0
9129;1.06802;0
9130;1.27145;0
9131;1.33214;0
9132;1.03315;0
9133;1.05379;0
9134;1.28738;0
9135;1.18435;0
9136;1.13972;0
9137;1.34855;0
9138;1.27431;0
9139;1.15063;0
9140;1.20243;0
9141;1.24102;0
9142;1.1033;0
9143;1.21321;0
9144;1.02861;0
9145;1.30987;0
9146;0.969817;0
9147;1.27205;0
9148;1.11179;0
9149;1.16224;0
9150;1.24141;0
9151;1.45928;0
9152;1.22046;0
9153;1.0129;0
9154;1.19261;0
9155;1.15635;0
9156;1.19136;0
9157;1.09625;0
9158;1.03088;0
9159;1.1739;0
9160;1.1073;0
9161;1.11129;0
9162;1.19246;0
9163;1.38339;0
9164;1.13074;0
9165;1.13864;0
9166;1.1139;0
9167;1.23944;0
9168;1.02394;0
9169;1.36353;0
9170;1.29493;0
9171;1.253;0
9172;1.17233;0
9173;1.24083;0
9174;1.16228;0
9175;1.1266;0
9176;1.09522;0
9177;1.11903;0
9178;1.13324;0
9179;1.17666;0
9180;1.49098;0
9181;1.22334;0
9182;1.15528;0
9183;1.29202;0
9184;1.17868;0
9185;1.3193;0
9186;1.16789;0
9187;1.02872;0
9188;1.35861;0
9189;1.20086;0
9190;1.32402;0
9191;1.26002;0
9192;1.15324;0
9193;1.17705;0
9194;1.13537;0
9195;1.24004;0
9196;1.27872;0
9197;1.20463;0
9198;1.23042;0
9199;1.0739;0
9200;1.20377;0
9201;1.33582;0
9202;1.32022;0
9203;1.29128;0
9204;1.32822;0
9205;1.25752;0
9206;1.25274;0
9207;1.27822;0
9208;1.15725;0
9209;1.30363;0
9210;1.28902;0
9211;1.30245;0
9212;1.31023;0
9213;1.02659;0
9214;1.16808;0
9215;1.23625;0
9216;1.25331;0
9217;1.37156;0
9218;1.0987;0
9219;1.33142;0
9220;1.06765;0
9221;1.16155;0
9222;1.13189;0
9223;1.28865;0
9224;1.30424;0
9225;1.24228;0
9226;1.20161;0
9227;1.22301;0
9228;1.3332;0
9229;1.25147;0
9230;1.06998;0
9231;1.16021;0
9232;1.16862;0
9233;1.02627;0
9234;1.10806;0
9235;1.20334;0
9236;1.2555;0
9237;1.18661;0
9238;1.22654;0
9239;1.37058;0
9240;1.15424;0
9241;1.21397;0
9242;1.18184;0
9243;1.138;0
9244;1.29922;0
9245;1.25407;0
9246;1.25519;0
9247;1.19483;0
9248;1.2099;0
9249;1.32626;0
9250;1.06156;0
9251;1.37361;0
9252;1.1677;0
9253;1.4594;0
9254;1.21806;0
9255;1.29138;0
9256;1.18932;0
9257;1.06483;0
9258;1.08711;0
9259;1.44636;0
9260;1.1269;0
9261;1.03332;0
9262;1.03599;0
9263;1.25299;0
9264;1.36388;0
9265;1.10243;0
9266;1.31855;0
9267;1.3299;0
9268;1.33022;0
9269;1.42299;0
9270;1.13816;0
9271;1.13113;0
9272;1.18913;0
9273;1.10998;0
9274;1.04873;0
9275;1.29048;0
9276;1.26223;0
9277;1.19622;0
9278;1.20614;0
9279;1.28084;0
9280;1.35896;0
9281;1.18233;0
9282;1.08434;0
9283;1.41195;0
9284;1.04844;0
9285;1.12451;0
9286;1.29441;0
9287;1.11471;0
9288;1.15523;0
9289;1.15962;0
9290;1.05699;0
9291;1.17669;0
9292;1.20165;0
9293;1.03391;0
9294;1.18456;0
9295;1.1286;0
9296;1.06791;0
9297;1.18625;0
9298;1.1687;0
9299;1.23633;0
9300;1.19617;0
9301;1.24432;0
9302;1.06698;0
9303;1.15389;0
9304;1.19829;0
9305;1.16026;0
9306;1.32394;0
9307;1.01355;0
9308;1.09443;0
9309;1.0622;0
9310;1.28811;0
9311;1.05227;0
9312;1.25424;0
9313;1.17519;0
9314;1.10631;0
9315;1.26315;0
9316;1.18977;0
9317;1.12748;0
9318;1.15228;0
9319;1.19655;0
9320;1.19951;0
9321;1.23212;0
9322;1.16152;0
9323;1.07087;0
9324;1.36453;0
9325;1.07545;0
9326;1.05433;0
9327;1.20157;0
9328;1.28676;0
9329;1.2917;0
9330;1.04103;0
9331;1.12877;0
9332;1.10278;0
9333;1.24081;0
9334;1.13521;0
9335;1.29712;0
9336;1.21639;0
9337;1.26587;0
9338;1.21035;0
9339;1.18287;0
9340;1.31028;0
9341;1.15663;0
9342;1.18457;0
9343;1.19392;0
9344;1.0659;0
9345;1.04111;0
9346;1.13152;0
9347;1.31005;0
9348;1.221;0
9349;1.10658;0
9350;1.15421;0
9351;1.26579;0
9352;1.10931;0
9353;1.1226;0
9354;1.14801;0
9355;1.29905;0
9356;1.2194;0
9357;1.18096;0
9358;1.38651;0
9359;1.06521;0
9360;1.10136;0
9361;1.20067;0
9362;1.34547;0
9363;1.06252;0
9364;1.23985;0
9365;1.42626;0
9366;1.07727;0
9367;1.2679;0
9368;1.40846;0
9369;1.16569;0
9370;1.11405;0
9371;1.31154;0
9372;1.2889;0
9373;1.46836;0
9374;1.01398;0
9375;1.24563;0
9376;1.26366;0
9377;1.11559;0
9378;1.33629;0
9379;1.03361;0
9380;1.23012;0
9381;1.33873;0
9382;1.18646;0
9383;1.31395;0
9384;1.07114;0
9385;1.2516;0
9386;1.18264;0
9387;1.18262;0
9388;1.14668;0
9389;1.12819;0
9390;1.34825;0
9391;1.33308;0
9392;1.22181;0
9393;1.15257;0
9394;1.2274;0
9395;1.17047;0
9396;1.19253;0
9397;1.08512;0
9398;1.19467;0
9399;1.22801;0
9400;1.2539;0
9401;1.28981;0
9402;1.13239;0
9403;1.22972;0
9404;1.0808;0
9405;1.31034;0
9406;1.13603;0
9407;1.19437;0
9408;1.31942;0
9409;1.05864;0
9410;1.30322;0
9411;1.23818;0
9412;1.22597;0
9413;1.11192;0
9414;1.18648;0
9415;1.31357;0
9416;1.29027;0
9417;1.26552;0
9418;1.18209;0
9419;1.04038;0
9420;1.34364;0
9421;1.28304;0
9422;1.18422;0
9423;1.37802;0
9424;1.33832;0
9425;1.17277;0
9426;1.13329;0
9427;1.25654;0
9428;1.25724;0
9429;0.990804;0
9430;1.11429;0
9431;1.32851;0
9432;1.24099;0
9433;0.981206;0
9434;1.2942;0
9435;1.2077;0
9436;1.20999;0
9437;1.28232;0
9438;1.29731;0
9439;1.20897;0
9440;1.11926;0
9441;1.19717;0
9442;1.19822;0
9443;1.21936;0
9444;1.06137;0
9445;1.12566;0
9446;1.30062;0
9447;1.15943;0
9448;1.17165;0
9449;1.31759;0
9450;1.06847;0
9451;1.0573;0
9452;1.19512;0
9453;1.04099;0
9454;1.29869;0
9455;1.2143;0
9456;1.43282;0
9457;1.13944;0
9458;1.02502;0
9459;1.11436;0
9460;1.20979;0
9461;1.25063;0
9462;1.1191;0
9463;1.30149;0
9464;1.22031;0
9465;1.36519;0
9466;1.15737;0
9467;1.31151;0
9468;0.992736;0
9469;1.18268;0
9470;1.26956;0
9471;1.27807;0
9472;1.07224;0
9473;1.21295;0
9474;1.23045;0
9475;1.07205;0
9476;1.05841;0
9477;1.29138;0
9478;1.31105;0
9479;1.4092;0
9480;1.16054;0
9481;1.15239;0
9482;1.13151;0
9483;1.27699;0
9484;1.27541;0
9485;1.09195;0
9486;1.19494;0
9487;1.25701;0
9488;1.17827;0
9489;1.17386;0
9490;1.25478;0
9491;1.1105;0
9492;1.12188;0
9493;1.39554;0
9494;1.10954;0
9495;1.1556;0
9496;1.0893;0
9497;1.23138;0
9498;1.14339;0
9499;1.11363;0
9500;1.26196;0
9501;1.22024;0
9502;1.1545;0
9503;1.18989;0
9504;1.08323;0
9505;1.21007;0
9506;1.20293;0
9507;1.16897;0
9508;1.10711;0
9509;1.30684;0
9510;1.27132;0
9511;1.08701;0
9512;1.28646;0
9513;1.06174;0
9514;1.12189;0
9515;1.07763;0
9516;1.17637;0
9517;1.13794;0
9518;1.36488;0
9519;1.25195;0
9520;1.08149;0
9521;1.36036;0
9522;1.15667;0
9523;1.26743;0
9524;1.23169;0
9525;1.11321;0
9526;1.1901;0
9527;1.0951;0
9528;1.09888;0
9529;1.25658;0
9530;1.32778;0
9531;1.18826;0
9532;1.15175;0
9533;1.17732;0
9534;1.11323;0
9535;1.36398;0
9536;1.3865;0
9537;1.11381;0
9538;1.09321;0
9539;1.16041;0
9540;1.0934;0
9541;1.25931;0
9542;1.14155;0
9543;1.33852;0
9544;1.20738;0
9545;1.1364;0
9546;1.01057;0
9547;1.1737;0
9548;1.1671;0
9549;1.34539;0
9550;1.16842;0
9551;1.24649;0
9552;1.15744;0
9553;1.32079;0
9554;1.2978;0
9555;1.08864;0
9556;1.15726;0
9557;1.24124;0
9558;1.1044;0
9559;1.16937;0
9560;1.24405;0
9561;1.12901;0
9562;1.2529;0
9563;1.25615;0
9564;1.06497;0
9565;1.37288;0
9566;1.1324;0
9567;1.12717;0
9568;1.37143;0
9569;1.14144;0
9570;1.22828;0
9571;1.16333;0
9572;1.1433;0
9573;1.30447;0
9574;1.02276;0
9575;1.2003;0
9576;1.13403;0
9577;1.27814;0
9578;1.06746;0
9579;1.283;0
9580;1.46595;0
9581;1.17468;0
9582;1.26164;0
9583;1.22129;0
9584;1.25933;0
9585;1.17569;0
9586;1.13831;0
9587;1.19942;0
9588;1.08151;0
9589;1.28557;0
9590;1.21961;0
9591;1.29518;0
9592;1.25106;0
9593;1.11508;0
9594;1.07942;0
9595;1.34171;0
9596;1.01719;0
9597;1.17105;0
9598;1.0848;0
9599;1.02543;0
9600;1.04851;0
9601;1.27887;0
9602;1.31589;0
9603;1.18801;0
9604;1.17507;0
9605;1.31414;0
9606;1.09112;0
9607;1.12913;0
9608;1.20953;0
9609;1.3459;0
9610;1.26067;0
9611;1.26125;0
9612;1.21814;0
9613;1.02325;0
9614;1.20064;0
9615;1.22786;0
9616;1.12287;0
9617;1.24494;0
9618;1.11539;0
9619;1.23512;0
9620;1.27914;0
9621;1.0549;0
9622;1.28109;0
9623;1.11694;0
9624;1.25925;0
9625;1.15335;0
9626;1.32209;0
9627;1.25866;0
9628;1.24241;0
9629;1.21693;0
9630;1.25858;0
9631;1.12923;0
9632;1.21593;0
9633;1.08391;0
9634;1.21294;0
9635;1.24603;0
9636;1.35511;0
9637;1.19173;0
9638;1.28218;0
9639;1.21758;0
9640;1.23338;0
9641;1.23295;0
9642;1.17851;0
9643;1.06034;0
9644;1.28578;0
9645;1.1867;0
9646;1.23145;0
9647;1.2102;0
9648;1.24834;0
9649;1.2883;0
9650;1.12925;0
9651;1.20261;0
9652;1.14398;0
9653;1.2116;0
9654;1.16642;0
9655;1.23547;0
9656;1.19469;0
9657;1.23456;0
9658;1.27085;0
9659;1.21254;0
9660;1.14834;0
9661;1.18669;0
9662;1.03549;0
9663;1.01155;0
9664;1.17139;0
9665;1.40743;0
9666;1.12974;0
9667;1.21335;0
9668;1.20176;0
9669;1.17354;0
9670;1.2214;0
9671;1.12046;0
9672;1.35921;0
9673;1.3373;0
9674;1.26455;0
9675;1.19658;0
9676;1.45112;0
9677;1.29904;0
9678;1.1661;0
9679;1.16663;0
9680;1.28455;0
9681;1.10722;0
9682;1.18221;0
9683;1.3413;0
9684;1.18392;0
9685;1.10556;0
9686;1.24392;0
9687;1.16921;0
9688;1.31717;0
9689;1.16419;0
9690;1.14044;0
9691;1.15727;0
9692;1.20218;0
9693;1.11524;0
9694;1.01845;0
9695;1.19698;0
9696;1.37181;0
9697;1.18527;0
9698;1.10334;0
9699;1.35647;0
9700;1.12409;0
9701;1.15796;0
9702;1.11304;0
9703;1.27069;0
9704;1.10926;0
9705;1.05621;0
9706;1.1042;0
9707;1.30501;0
9708;1.17976;0
9709;1.23975;0
9710;1.16693;0
9711;1.21423;0
9712;1.27033;0
9713;1.27772;0
9714;1.24723;0
9715;1.16972;0
9716;1.1055;0
9717;1.14889;0
9718;1.16313;0
9719;1.19026;0
9720;1.16791;0
9721;1.11134;0
9722;1.18361;0
9723;1.02945;0
9724;1.17175;0
9725;1.11899;0
9726;1.22076;0
9727;1.10293;0
9728;1.13581;0
9729;1.09537;0
9730;1.11335;0
9731;1.40353;0
9732;1.05836;0
9733;1.31744;0
9734;1.38463;0
9735;1.21986;0
9736;1.21915;0
9737;1.1566;0
9738;1.23312;0
9739;1.09125;0
9740;1.21265;0
9741;1.31803;0
9742;1.19214;0
9743;1.28859;0
9744;1.11113;0
9745;1.14697;0
9746;1.28773;0
9747;1.18403;0
9748;1.17594;0
9749;1.29951;0
9750;1.07982;0
9751;1.19983;0
9752;1.11048;0
9753;1.18528;0
9754;1.29509;0
9755;1.20989;0
9756;1.31895;0
9757;1.14746;0
9758;1.09631;0
9759;1.25537;0
9760;1.06664;0
9761;1.10275;0
9762;1.13913;0
9763;1.11704;0
9764;1.18897;0
9765;1.29105;0
9766;1.17965;0
9767;1.21466;0
9768;1.04782;0
9769;1.12326;0
9770;1.05654;0
9771;1.29308;0
9772;1.12873;0
9773;1.21768;0
9774;1.06337;0
9775;1.29084;0
9776;1.21671;0
9777;1.16367;0
9778;1.23958;0
9779;1.1509;0
9780;1.06879;0
9781;1.3226;0
9782;1.21406;0
9783;1.18562;0
9784;1.19376;0
9785;1.16299;0
9786;1.26219;0
9787;1.23716;0
9788;1.12522;0
9789;1.20423;0
9790;1.06794;0
9791;1.56267;0
9792;1.09664;0
9793;1.12613;0
9794;1.13738;0
9795;1.21703;0
9796;1.12858;0
9797;1.24309;0
9798;1.41526;0
9799;1.40511;0
9800;1.13539;0
9801;1.25094;0
9802;1.1568;0
9803;1.32242;0
9804;1.23379;0
9805;1.07617;0
9806;1.39602;0
9807;1.34338;0
9808;1.19543;0
9809;1.1982;0
9810;1.07244;0
9811;1.17942;0
9812;1.18849;0
9813;1.34251;0
9814;1.18947;0
9815;1.30332;0
9816;1.15631;0
9817;1.136;0
9818;1.07669;0
9819;1.1686;0
9820;1.13946;0
9821;1.27439;0
9822;1.23219;0
9823;1.19107;0
9824;1.09811;0
9825;1.3666;0
9826;1.17377;0
9827;1.27019;0
9828;1.32831;0
9829;1.21745;0
9830;1.2006;0
9831;1.18727;0
9832;1.22217;0
9833;1.30766;0
9834;1.26123;0
9835;1.12561;0
9836;1.08633;0
9837;1.28387;0
9838;1.35151;0
9839;1.19982;0
9840;1.36162;0
9841;1.34797;0
9842;1.22132;0
9843;1.28654;0
9844;1.24214;0
9845;1.29874;0
9846;1.17332;0
9847;1.10342;0
9848;1.22353;0
9849;1.10544;0
9850;1.20098;0
9851;1.07473;0
9852;1.27334;0
9853;1.30456;0
9854;1.30988;0
9855;1.12895;0
9856;1.18107;0
9857;1.31406;0
9858;1.11244;0
9859;1.45245;0
9860;1.09974;0
