"number";"r IL_meas";"i IL_meas"
7086;0.858716;0
7087;1.37824;0
7088;1.1082;0
7089;1.46959;0
7090;0.807675;0
7091;0.789549;0
7092;1.18006;0
7093;1.33885;0
7094;0.915455;0
7095;0.941501;0
7096;1.00395;0
7097;1.23025;0
7098;0.677268;0
7099;0.992115;0
7100;0.997625;0
7101;1.03639;0
7102;1.20704;0
7103;0.785933;0
7104;1.13173;0
7105;1.16737;0
7106;1.20117;0
7107;1.35539;0
7108;0.925303;0
7109;0.818566;0
7110;1.04307;0
7111;1.09958;0
7112;0.782773;0
7113;0.911933;0
7114;1.2091;0
7115;1.27987;0
7116;0.714423;0
7117;1.23551;0
7118;0.736864;0
7119;1.0864;0
7120;1.11956;0
7121;1.1158;0
7122;1.52907;0
7123;0.866785;0
7124;0.687423;0
7125;0.970034;0
7126;0.698448;0
7127;1.0843;0
7128;0.863794;0
7129;1.74232;0
7130;1.51527;0
7131;0.848963;0
7132;1.27838;0
7133;0.832222;0
7134;1.1602;0
7135;1.01661;0
7136;1.3182;0
7137;0.787859;0
7138;1.09104;0
7139;0.856761;0
7140;1.16811;0
7141;1.26285;0
7142;0.920328;0
7143;0.622345;0
7144;1.36788;0
7145;1.07571;0
7146;1.68822;0
7147;1.1244;0
7148;0.879283;0
7149;1.02108;0
7150;1.21305;0
7151;1.18112;0
7152;1.18009;0
7153;1.57583;0
7154;0.962053;0
7155;0.82691;0
7156;1.03367;0
7157;1.01079;0
7158;1.20651;0
7159;0.9585;0
7160;1.27236;0
7161;0.635222;0
7162;1.28958;0
7163;1.05185;0
7164;1.18146;0
7165;0.909688;0
7166;1.16924;0
7167;0.773982;0
7168;0.888901;0
7169;0.64948;0
7170;1.05739;0
7171;0.821794;0
7172;0.973521;0
7173;1.49389;0
7174;0.907703;0
7175;1.10217;0
7176;0.631743;0
7177;1.00751;0
7178;0.83238;0
7179;0.950325;0
7180;0.76231;0
7181;1.01914;0
7182;0.825233;0
7183;1.45615;0
7184;0.918857;0
7185;0.905741;0
7186;1.33188;0
7187;1.42793;0
7188;1.1992;0
7189;0.883227;0
7190;0.672077;0
7191;1.50329;0
7192;0.878614;0
7193;1.00815;0
7194;0.853911;0
7195;1.17097;0
7196;1.06539;0
7197;1.23714;0
7198;0.974617;0
7199;0.902583;0
7200;1.22671;0
7201;0.825816;0
7202;0.954624;0
7203;0.840821;0
7204;1.04491;0
7205;0.936776;0
7206;0.743679;0
7207;1.49483;0
7208;1.53123;0
7209;0.952202;0
7210;0.966047;0
7211;1.81776;0
7212;0.838562;0
7213;1.19404;0
7214;1.47896;0
7215;1.35088;0
7216;0.811557;0
7217;1.14151;0
7218;0.971577;0
7219;0.836194;0
7220;0.897231;0
7221;1.17047;0
7222;1.13559;0
7223;1.07957;0
7224;0.639335;0
7225;0.829285;0
7226;0.833506;0
7227;0.805624;0
7228;0.651652;0
7229;1.2984;0
7230;0.798724;0
7231;0.895012;0
7232;1.05981;0
7233;1.05298;0
7234;0.834214;0
7235;1.09529;0
7236;1.02239;0
7237;0.53397;0
7238;1.19429;0
7239;1.0278;0
7240;0.847707;0
7241;1.46495;0
7242;1.31039;0
7243;1.55335;0
7244;1.61992;0
7245;0.624994;0
7246;1.52465;0
7247;0.856503;0
7248;1.40391;0
7249;0.950729;0
7250;0.783761;0
7251;0.91926;0
7252;1.35383;0
7253;1.49406;0
7254;0.621614;0
7255;1.10332;0
7256;1.05294;0
7257;0.743263;0
7258;1.24274;0
7259;0.773687;0
7260;1.10478;0
7261;0.847926;0
7262;0.90719;0
7263;0.787651;0
7264;0.809957;0
7265;0.498771;0
7266;0.88574;0
7267;0.868528;0
7268;0.875532;0
7269;1.31216;0
7270;0.853812;0
7271;0.769669;0
7272;0.765185;0
7273;0.692063;0
7274;0.698507;0
7275;0.960899;0
7276;1.57695;0
7277;1.12413;0
7278;1.34478;0
7279;0.995837;0
7280;1.11777;0
7281;0.703825;0
7282;1.07809;0
7283;1.12776;0
7284;0.822085;0
7285;1.22338;0
7286;1.14135;0
7287;0.935382;0
7288;1.26286;0
7289;1.07803;0
7290;0.852774;0
7291;0.965101;0
7292;0.989381;0
7293;0.641883;0
7294;1.6156;0
7295;1.31487;0
7296;1.10238;0
7297;1.16143;0
7298;0.936664;0
7299;0.830133;0
7300;1.09779;0
7301;1.35089;0
7302;1.37287;0
7303;1.01141;0
7304;1.53092;0
7305;0.756864;0
7306;0.788597;0
7307;0.718438;0
7308;0.758221;0
7309;0.987186;0
7310;0.884884;0
7311;1.66697;0
7312;0.847505;0
7313;1.29481;0
7314;1.38427;0
7315;1.33007;0
7316;1.03913;0
7317;0.848316;0
7318;1.32948;0
7319;1.24371;0
7320;0.962039;0
7321;1.42438;0
7322;0.998756;0
7323;0.908575;0
7324;0.872037;0
7325;0.894088;0
7326;0.80961;0
7327;0.935012;0
7328;1.66126;0
7329;0.909248;0
7330;1.20626;0
7331;0.916991;0
7332;0.70914;0
7333;0.997111;0
7334;1.17471;0
7335;0.592318;0
7336;0.851145;0
7337;0.886918;0
7338;1.15447;0
7339;1.19613;0
7340;1.27168;0
7341;0.952355;0
7342;0.875469;0
7343;0.733146;0
7344;1.59628;0
7345;0.757551;0
7346;0.618727;0
7347;1.1711;0
7348;1.04753;0
7349;1.99853;0
7350;1.16666;0
7351;1.62182;0
7352;2.14073;0
7353;1.34562;0
7354;0.726719;0
7355;0.890264;0
7356;1.00498;0
7357;1.97635;0
7358;1.44172;0
7359;0.956181;0
7360;1.5694;0
7361;1.47972;0
7362;0.963463;0
7363;0.746957;0
7364;0.935857;0
7365;1.24828;0
7366;1.03873;0
7367;0.607798;0
7368;1.22931;0
7369;0.937563;0
7370;1.34108;0
7371;1.09606;0
7372;0.95606;0
7373;0.964025;0
7374;1.21184;0
7375;0.873762;0
7376;0.830725;0
7377;1.06832;0
7378;1.405;0
7379;1.05914;0
7380;1.53312;0
7381;1.06085;0
7382;1.38911;0
7383;1.23866;0
7384;1.14885;0
7385;0.896901;0
7386;1.01701;0
7387;1.10776;0
7388;0.681048;0
7389;0.845731;0
7390;0.87575;0
7391;0.670288;0
7392;1.01003;0
7393;0.845252;0
7394;0.935732;0
7395;1.76316;0
7396;0.556325;0
7397;1.31265;0
7398;1.06797;0
7399;1.05337;0
7400;1.06962;0
7401;0.712881;0
7402;0.885336;0
7403;1.07025;0
7404;0.671534;0
7405;0.877318;0
7406;0.839267;0
7407;1.29075;0
7408;0.992054;0
7409;1.3441;0
7410;0.6559;0
7411;1.77266;0
7412;0.943411;0
7413;1.82164;0
7414;0.905428;0
7415;1.1432;0
7416;1.17352;0
7417;1.4646;0
7418;1.72197;0
7419;1.18549;0
7420;0.916941;0
7421;0.766533;0
7422;0.721287;0
7423;0.617021;0
7424;0.890376;0
7425;1.17674;0
7426;0.981784;0
7427;0.672047;0
7428;1.46458;0
7429;1.8691;0
7430;1.08641;0
7431;0.753381;0
7432;1.29061;0
7433;0.709507;0
7434;1.74009;0
7435;1.10439;0
7436;0.986554;0
7437;0.83958;0
7438;0.71599;0
7439;0.774846;0
7440;1.44328;0
7441;0.856717;0
7442;1.09145;0
7443;1.00662;0
7444;1.31709;0
7445;0.929355;0
7446;0.621842;0
7447;0.782482;0
7448;0.995412;0
7449;1.53104;0
7450;1.21075;0
7451;1.22268;0
7452;1.01677;0
7453;1.3539;0
7454;1.01614;0
7455;0.939495;0
7456;1.68104;0
7457;1.00811;0
7458;1.00942;0
7459;1.04265;0
7460;1.06711;0
7461;1.15009;0
7462;1.21035;0
7463;1.09408;0
7464;1.06146;0
7465;0.968893;0
7466;0.717818;0
7467;0.800274;0
7468;0.694122;0
7469;1.51695;0
7470;0.99513;0
7471;1.05221;0
7472;0.872273;0
7473;1.14174;0
7474;1.00654;0
7475;0.980365;0
7476;0.99836;0
7477;0.643087;0
7478;0.886459;0
7479;1.13569;0
7480;1.23536;0
7481;1.28853;0
7482;0.587476;0
7483;0.942076;0
7484;1.44802;0
7485;2.09455;0
7486;1.01465;0
7487;0.592791;0
7488;0.837867;0
7489;1.15283;0
7490;1.04154;0
7491;1.50587;0
7492;1.08638;0
7493;0.804665;0
7494;0.810629;0
7495;1.57298;0
7496;1.15432;0
7497;0.918999;0
7498;0.891556;0
7499;1.4658;0
7500;1.38896;0
7501;1.00176;0
7502;0.760839;0
7503;0.890032;0
7504;0.751687;0
7505;0.907596;0
7506;1.41228;0
7507;1.10733;0
7508;1.37257;0
7509;0.79252;0
7510;0.926129;0
7511;1.20145;0
7512;0.906518;0
7513;1.49208;0
7514;0.931095;0
7515;1.19763;0
7516;0.71887;0
7517;0.909081;0
7518;0.842478;0
7519;0.92831;0
7520;1.59421;0
7521;1.21517;0
7522;0.825807;0
7523;1.16047;0
7524;1.08112;0
7525;1.47149;0
7526;1.36444;0
7527;0.95153;0
7528;0.823601;0
7529;2.10819;0
7530;0.606977;0
7531;1.17365;0
7532;1.65361;0
7533;1.40247;0
7534;1.50068;0
7535;1.35251;0
7536;0.998178;0
7537;0.95039;0
7538;0.951603;0
7539;1.1931;0
7540;1.08471;0
7541;1.1621;0
7542;1.49715;0
7543;1.09442;0
7544;0.671934;0
7545;1.06613;0
7546;1.38085;0
7547;1.48843;0
7548;1.05243;0
7549;1.11941;0
7550;0.686359;0
7551;1.40296;0
7552;0.849753;0
7553;1.29865;0
7554;1.13042;0
7555;0.540735;0
7556;1.04224;0
7557;1.00306;0
7558;1.16603;0
7559;0.928396;0
7560;0.969405;0
7561;0.897239;0
7562;0.604824;0
7563;1.30054;0
7564;1.26361;0
7565;0.80571;0
7566;0.83419;0
7567;1.24458;0
7568;0.855999;0
7569;0.768249;0
7570;1.28446;0
7571;0.948912;0
7572;0.93273;0
7573;0.935821;0
7574;1.02645;0
7575;1.02353;0
7576;0.752513;0
7577;1.12642;0
7578;0.78988;0
7579;1.87808;0
7580;0.651678;0
7581;0.626593;0
7582;0.736429;0
7583;0.886524;0
7584;1.1138;0
7585;1.64919;0
7586;1.18509;0
7587;0.867749;0
7588;0.857465;0
7589;0.740201;0
7590;0.86239;0
7591;1.06225;0
7592;1.17749;0
7593;0.79824;0
7594;1.26114;0
7595;1.12074;0
7596;0.664129;0
7597;1.20002;0
7598;0.782625;0
7599;1.27858;0
7600;0.975168;0
7601;1.17119;0
7602;0.955268;0
7603;1.02522;0
7604;1.01029;0
7605;0.78889;0
7606;1.11244;0
7607;1.31014;0
7608;0.826048;0
7609;1.06475;0
7610;0.731288;0
7611;0.998894;0
7612;1.09103;0
7613;0.756435;0
7614;0.769054;0
7615;1.24848;0
7616;0.986529;0
7617;1.1028;0
7618;0.911707;0
7619;0.746474;0
7620;1.04176;0
7621;1.58814;0
7622;1.26598;0
7623;0.841866;0
7624;1.25363;0
7625;1.01414;0
7626;0.97263;0
7627;0.868608;0
7628;1.23802;0
7629;1.37905;0
7630;0.897315;0
7631;1.13696;0
7632;1.19835;0
7633;1.21913;0
7634;1.47156;0
7635;0.884942;0
7636;1.28655;0
7637;0.888012;0
7638;0.995541;0
7639;0.771538;0
7640;0.909575;0
7641;1.09658;0
7642;0.948923;0
7643;1.43481;0
7644;0.87335;0
7645;0.805668;0
7646;0.782281;0
7647;0.663094;0
7648;0.774881;0
7649;1.28331;0
7650;1.20236;0
7651;1.22142;0
7652;0.985431;0
7653;1.44883;0
7654;0.794415;0
7655;1.5519;0
7656;1.00479;0
7657;1.37315;0
7658;0.988883;0
7659;0.66393;0
7660;1.08042;0
7661;0.851152;0
7662;1.16859;0
7663;1.18654;0
7664;1.0052;0
7665;1.05182;0
7666;1.05542;0
7667;0.629764;0
7668;1.23021;0
7669;0.756909;0
7670;1.43165;0
7671;1.04617;0
7672;0.888578;0
7673;1.34569;0
7674;1.36487;0
7675;1.2951;0
7676;0.847267;0
7677;1.51783;0
7678;1.08336;0
7679;0.755264;0
7680;1.08663;0
7681;0.943695;0
7682;1.63015;0
7683;0.793651;0
7684;0.994771;0
7685;1.05081;0
7686;1.67058;0
7687;0.943662;0
7688;1.19023;0
7689;1.1164;0
7690;0.848467;0
7691;1.05244;0
7692;1.16655;0
7693;1.04661;0
7694;2.25287;0
7695;0.872622;0
7696;0.834385;0
7697;0.849187;0
7698;1.41174;0
7699;1.43265;0
7700;0.616685;0
7701;0.986147;0
7702;1.18321;0
7703;1.17782;0
7704;0.931295;0
7705;0.895103;0
7706;0.933285;0
7707;1.14487;0
7708;0.775973;0
7709;1.46818;0
7710;1.4303;0
7711;0.751516;0
7712;0.900966;0
7713;1.44263;0
7714;0.942628;0
7715;1.31133;0
7716;1.14831;0
7717;1.1158;0
7718;0.892055;0
7719;0.833392;0
7720;0.657504;0
7721;1.84569;0
7722;0.983192;0
7723;1.82166;0
7724;1.32818;0
7725;1.07809;0
7726;1.21715;0
7727;1.14805;0
7728;1.5718;0
7729;1.16549;0
7730;1.17232;0
7731;0.996718;0
7732;1.15837;0
7733;1.10833;0
7734;1.06124;0
7735;1.1925;0
7736;0.673786;0
7737;1.00955;0
7738;1.12514;0
7739;1.44909;0
7740;1.64228;0
7741;1.38466;0
7742;1.05763;0
7743;0.900682;0
7744;1.23938;0
7745;1.67855;0
7746;0.764626;0
7747;1.35381;0
7748;1.09768;0
7749;0.971492;0
7750;0.824721;0
7751;0.961231;0
7752;1.24282;0
7753;0.851488;0
7754;1.22804;0
7755;1.13277;0
7756;1.45702;0
7757;0.686929;0
7758;0.975388;0
7759;0.855687;0
7760;1.44223;0
7761;1.63477;0
7762;0.950878;0
7763;0.891839;0
7764;1.307;0
7765;1.3976;0
7766;0.967809;0
7767;0.531006;0
7768;1.07667;0
7769;0.979515;0
7770;1.07522;0
7771;1.34815;0
7772;1.2201;0
7773;0.877737;0
7774;1.66765;0
7775;1.18561;0
7776;0.622434;0
7777;1.01222;0
7778;0.887718;0
7779;1.11246;0
7780;1.05193;0
7781;0.899447;0
7782;1.3238;0
7783;1.18756;0
7784;0.879515;0
7785;1.44188;0
7786;1.041;0
7787;0.987912;0
7788;0.853971;0
7789;1.09242;0
7790;1.23983;0
7791;1.33957;0
7792;0.905721;0
7793;0.680226;0
7794;0.784965;0
7795;0.885587;0
7796;0.911693;0
7797;0.557969;0
7798;1.26141;0
7799;0.89882;0
7800;1.09024;0
7801;0.88864;0
7802;0.79286;0
7803;1.62261;0
7804;0.858776;0
7805;0.838487;0
7806;0.928054;0
7807;0.654565;0
7808;0.914634;0
7809;0.805574;0
7810;0.777861;0
7811;0.640578;0
7812;1.32727;0
7813;1.17543;0
7814;1.02644;0
7815;1.88894;0
7816;1.14095;0
7817;0.911714;0
7818;0.770826;0
7819;1.13495;0
7820;1.03174;0
7821;1.0247;0
7822;1.02463;0
7823;1.12759;0
7824;1.30641;0
7825;1.58936;0
7826;0.693859;0
7827;1.23142;0
7828;1.15815;0
7829;1.17212;0
7830;1.91774;0
7831;1.20589;0
7832;0.844269;0
7833;0.952025;0
7834;0.956999;0
7835;0.86584;0
7836;0.933183;0
7837;1.18053;0
7838;1.22718;0
7839;1.62295;0
7840;1.08527;0
7841;0.770376;0
7842;0.821467;0
7843;0.866368;0
7844;1.59453;0
7845;0.975589;0
7846;1.29756;0
7847;0.648323;0
7848;0.846134;0
7849;1.13841;0
7850;1.24621;0
7851;0.863011;0
7852;1.29703;0
7853;1.73391;0
7854;1.07268;0
7855;0.979197;0
7856;1.12668;0
7857;0.695621;0
7858;0.852958;0
7859;0.91323;0
7860;1.2154;0
7861;0.781437;0
7862;1.03185;0
7863;1.09633;0
7864;1.67072;0
7865;1.14406;0
7866;1.47728;0
7867;1.199;0
7868;0.796673;0
7869;1.0566;0
7870;1.0152;0
7871;1.07699;0
7872;0.743322;0
7873;1.60064;0
7874;0.798895;0
7875;1.0919;0
7876;0.987207;0
7877;0.587173;0
7878;0.972938;0
7879;0.839024;0
7880;0.954106;0
7881;1.02229;0
7882;1.13063;0
7883;1.10376;0
7884;1.78916;0
7885;0.963989;0
7886;0.938999;0
7887;1.00339;0
7888;0.619955;0
7889;0.937492;0
7890;1.18438;0
7891;1.29037;0
7892;1.05595;0
7893;1.04184;0
7894;0.772568;0
7895;0.885436;0
7896;0.887138;0
7897;1.52326;0
7898;0.941301;0
7899;1.05351;0
7900;0.899526;0
7901;1.21165;0
7902;0.967657;0
7903;1.06173;0
7904;1.31784;0
7905;0.783582;0
7906;0.812725;0
7907;1.1222;0
7908;1.05575;0
7909;1.44728;0
7910;0.965703;0
7911;1.45271;0
7912;0.986362;0
7913;1.40089;0
7914;1.30895;0
7915;0.922805;0
7916;1.15207;0
7917;0.965439;0
7918;1.18273;0
7919;0.998145;0
7920;1.16886;0
7921;1.03975;0
7922;0.857601;0
7923;1.04748;0
7924;0.779179;0
7925;1.18786;0
7926;1.6352;0
7927;0.796168;0
7928;0.732247;0
7929;1.08966;0
7930;1.03242;0
7931;1.0238;0
7932;1.25999;0
7933;1.2113;0
7934;0.806812;0
7935;0.943701;0
7936;1.21956;0
7937;0.862104;0
7938;0.856077;0
7939;0.869364;0
7940;1.21928;0
7941;1.00288;0
7942;1.35467;0
7943;0.82811;0
7944;1.15521;0
7945;1.57938;0
7946;0.960616;0
7947;1.35284;0
7948;1.26138;0
7949;1.23913;0
7950;1.2202;0
7951;0.743073;0
7952;1.35423;0
7953;1.03653;0
7954;1.12093;0
7955;1.01662;0
7956;1.09158;0
7957;1.13387;0
7958;0.80219;0
7959;0.960862;0
7960;1.12493;0
7961;1.7992;0
7962;0.67667;0
7963;1.33482;0
7964;1.50399;0
7965;0.855566;0
7966;1.08199;0
7967;1.01921;0
7968;0.715696;0
7969;0.967032;0
7970;0.654021;0
7971;1.00733;0
7972;0.868902;0
7973;0.981259;0
7974;0.853588;0
7975;0.901317;0
7976;1.28058;0
7977;0.953698;0
7978;0.779641;0
7979;1.30877;0
7980;1.0924;0
7981;1.3194;0
7982;0.590326;0
7983;0.891746;0
7984;1.07537;0
7985;1.39619;0
7986;0.923181;0
7987;0.941914;0
7988;0.726706;0
7989;1.71391;0
7990;0.712262;0
7991;0.771722;0
7992;0.811169;0
7993;1.0234;0
7994;1.25697;0
7995;1.18417;0
7996;0.943938;0
7997;0.974193;0
7998;0.908722;0
7999;0.947629;0
8000;1.05248;0
8001;1.41631;0
8002;0.813858;0
8003;0.732456;0
8004;1.49576;0
8005;0.826563;0
8006;1.13831;0
8007;1.38223;0
8008;0.712536;0
8009;1.15929;0
8010;1.40718;0
8011;0.684002;0
8012;0.996613;0
8013;0.795459;0
8014;0.752682;0
8015;1.26982;0
8016;1.34562;0
8017;0.807498;0
8018;1.69789;0
8019;1.2915;0
8020;0.985276;0
8021;1.12621;0
8022;1.02918;0
8023;0.855927;0
8024;1.35264;0
8025;0.829144;0
8026;0.886138;0
8027;0.846321;0
8028;1.12649;0
8029;0.904221;0
8030;1.18457;0
8031;1.78611;0
8032;0.955877;0
8033;0.986367;0
8034;1.09899;0
8035;1.82044;0
8036;0.924717;0
8037;0.985746;0
8038;0.96576;0
8039;1.27134;0
8040;0.797958;0
8041;0.887216;0
8042;0.843938;0
8043;0.724855;0
8044;0.848694;0
8045;0.894749;0
8046;0.763266;0
8047;1.49136;0
8048;1.21584;0
8049;1.2906;0
8050;0.808068;0
8051;0.875711;0
8052;1.02165;0
8053;0.776254;0
8054;1.6773;0
8055;0.835922;0
8056;1.09117;0
8057;1.43618;0
8058;1.39082;0
8059;1.03174;0
8060;0.951272;0
8061;1.54978;0
8062;0.827796;0
8063;0.842092;0
8064;1.17966;0
8065;1.03235;0
8066;1.23123;0
8067;1.3224;0
8068;0.835179;0
8069;1.32118;0
8070;1.6445;0
8071;1.01156;0
8072;1.31835;0
8073;1.07023;0
8074;1.03834;0
8075;1.66244;0
8076;0.869591;0
8077;1.30387;0
8078;1.26645;0
8079;1.41613;0
8080;1.12579;0
8081;0.768714;0
8082;0.822611;0
8083;1.51512;0
8084;0.74172;0
8085;1.06256;0
8086;0.712191;0
8087;1.46179;0
8088;1.02578;0
8089;1.06897;0
8090;1.08045;0
8091;0.817182;0
8092;1.12278;0
8093;1.08326;0
8094;0.91146;0
8095;0.739523;0
8096;0.792218;0
8097;0.605254;0
8098;0.891713;0
8099;0.808869;0
8100;0.909045;0
8101;0.971753;0
8102;0.822567;0
8103;1.20208;0
8104;1.00472;0
8105;1.2882;0
8106;1.2928;0
8107;1.07368;0
8108;1.14085;0
8109;1.36284;0
8110;0.951704;0
8111;0.781782;0
8112;0.961913;0
8113;0.922714;0
8114;1.48397;0
8115;1.02069;0
8116;0.961259;0
8117;1.10024;0
8118;0.646763;0
8119;1.06989;0
8120;1.77396;0
8121;0.823418;0
8122;1.59981;0
8123;1.41406;0
8124;1.21258;0
8125;1.10429;0
8126;1.21474;0
8127;1.15701;0
8128;0.724839;0
8129;1.00779;0
8130;0.80509;0
8131;1.20612;0
8132;1.13018;0
8133;1.17331;0
8134;0.968426;0
8135;1.01355;0
8136;1.86513;0
8137;1.12203;0
8138;1.27037;0
8139;0.712585;0
8140;1.71931;0
8141;0.828712;0
8142;0.931274;0
8143;0.927808;0
8144;1.43349;0
8145;0.810455;0
8146;1.12873;0
8147;0.900765;0
8148;1.23145;0
8149;0.970057;0
8150;0.745433;0
8151;0.938122;0
8152;0.897809;0
8153;1.74487;0
8154;0.928041;0
8155;1.20243;0
8156;1.01805;0
8157;0.998799;0
8158;0.760277;0
8159;1.05992;0
8160;1.03916;0
8161;1.36912;0
8162;0.910137;0
8163;1.00896;0
8164;1.0291;0
8165;0.938208;0
8166;0.862295;0
8167;0.987965;0
8168;0.852136;0
8169;1.19061;0
8170;1.20838;0
8171;0.823868;0
8172;1.51453;0
8173;0.962556;0
8174;0.796545;0
8175;1.08302;0
8176;0.947394;0
8177;1.00235;0
8178;0.852739;0
8179;0.930347;0
8180;0.833985;0
8181;1.14419;0
8182;1.14673;0
8183;0.939538;0
8184;1.30672;0
8185;1.14474;0
8186;0.962297;0
8187;0.882685;0
8188;1.10377;0
8189;1.01283;0
8190;1.1994;0
8191;0.860271;0
8192;0.961327;0
8193;1.16275;0
8194;0.681713;0
8195;1.81716;0
8196;0.876789;0
8197;0.759282;0
8198;0.943183;0
8199;0.73055;0
8200;0.912574;0
8201;0.80996;0
8202;1.12201;0
8203;0.976065;0
8204;1.15055;0
8205;0.826244;0
8206;0.98234;0
8207;1.44655;0
8208;0.94667;0
8209;3.37203;0
8210;0.80134;0
8211;1.33559;0
8212;1.57243;0
8213;1.02854;0
8214;1.48287;0
8215;1.16108;0
8216;0.80837;0
8217;1.26745;0
8218;1.27307;0
8219;1.17835;0
8220;1.27029;0
8221;0.984674;0
8222;1.24675;0
8223;1.09594;0
8224;1.42699;0
8225;0.720217;0
8226;0.786426;0
8227;1.14981;0
8228;1.75748;0
8229;1.24112;0
8230;1.08455;0
8231;1.09486;0
8232;1.19676;0
8233;0.750867;0
8234;1.27457;0
8235;1.30917;0
8236;1.38116;0
8237;1.42315;0
8238;1.57919;0
8239;0.962618;0
8240;1.11829;0
8241;0.673201;0
8242;0.980834;0
8243;1.2091;0
8244;1.16418;0
8245;0.736731;0
8246;1.16653;0
8247;1.42982;0
8248;1.08046;0
8249;0.796735;0
8250;1.72027;0
8251;1.37405;0
8252;1.29045;0
8253;1.44806;0
8254;1.13437;0
8255;1.25201;0
8256;0.842404;0
8257;1.59777;0
8258;1.21166;0
8259;1.01523;0
8260;0.990279;0
8261;1.25047;0
8262;1.10223;0
8263;1.27093;0
8264;1.34554;0
8265;1.13212;0
8266;1.40062;0
8267;0.998379;0
8268;0.77901;0
8269;1.29922;0
8270;1.91632;0
8271;1.00555;0
8272;0.914377;0
8273;1.03851;0
8274;0.834673;0
8275;1.30911;0
8276;0.832492;0
8277;0.944518;0
8278;1.16532;0
8279;1.18251;0
8280;1.32075;0
8281;1.11873;0
8282;1.01259;0
8283;0.685317;0
8284;0.839006;0
8285;1.03642;0
8286;0.632962;0
8287;1.06667;0
8288;0.983024;0
8289;1.77834;0
8290;0.556316;0
8291;0.995823;0
8292;1.09064;0
8293;0.91567;0
8294;0.827049;0
8295;0.743483;0
8296;1.02823;0
8297;1.2413;0
8298;1.27689;0
8299;1.80505;0
8300;1.22501;0
8301;1.12347;0
8302;1.15805;0
8303;1.06278;0
8304;1.0876;0
8305;1.09546;0
8306;1.28337;0
8307;0.971098;0
8308;1.28555;0
8309;0.831047;0
8310;1.16261;0
8311;0.880901;0
8312;0.914;0
8313;1.06377;0
8314;1.05968;0
8315;0.597404;0
8316;1.40819;0
8317;1.07466;0
8318;0.981141;0
8319;1.24132;0
8320;0.948565;0
8321;0.778469;0
8322;1.11944;0
8323;1.03952;0
8324;1.27783;0
8325;0.916058;0
8326;1.18424;0
8327;0.824746;0
8328;0.81226;0
8329;0.943426;0
8330;1.13734;0
8331;0.945685;0
8332;1.00516;0
8333;0.901145;0
8334;1.09826;0
8335;1.27959;0
8336;1.14024;0
8337;1.1493;0
8338;0.93689;0
8339;2.07135;0
8340;0.930036;0
8341;1.11368;0
8342;1.01193;0
8343;1.05983;0
8344;1.47917;0
8345;2.15737;0
8346;1.00171;0
8347;0.64496;0
8348;0.908167;0
8349;1.21114;0
8350;0.790371;0
8351;0.936053;0
8352;0.911676;0
8353;1.57008;0
8354;1.03634;0
8355;0.865867;0
8356;0.692777;0
8357;1.10897;0
8358;1.09455;0
8359;0.796578;0
8360;1.30587;0
8361;0.829698;0
8362;1.06062;0
8363;0.977359;0
8364;0.990917;0
8365;0.637326;0
8366;1.2977;0
8367;1.22002;0
8368;1.03817;0
8369;1.22263;0
8370;0.931881;0
8371;0.778238;0
8372;0.61943;0
8373;1.09419;0
8374;0.909854;0
8375;1.64235;0
8376;1.11412;0
8377;1.38962;0
8378;1.67651;0
8379;0.954112;0
8380;1.0926;0
8381;0.865634;0
8382;1.00907;0
8383;1.4886;0
8384;0.646518;0
8385;0.88316;0
8386;0.753327;0
8387;0.952482;0
8388;0.700037;0
8389;0.613022;0
8390;1.74186;0
8391;1.04131;0
8392;0.665686;0
8393;0.876045;0
8394;1.21237;0
8395;0.797118;0
8396;1.08118;0
8397;0.59362;0
8398;1.13858;0
8399;0.937966;0
8400;1.54904;0
8401;1.6238;0
8402;0.630886;0
8403;0.837187;0
8404;0.834354;0
8405;1.39965;0
8406;1.38262;0
8407;0.998752;0
8408;1.08565;0
8409;1.40833;0
8410;1.31451;0
8411;1.08607;0
8412;1.8509;0
8413;0.966537;0
8414;0.789453;0
8415;1.1773;0
8416;0.650771;0
8417;0.901179;0
8418;1.12639;0
8419;0.819846;0
8420;1.93679;0
8421;0.682848;0
8422;0.695186;0
8423;0.955989;0
8424;0.855996;0
8425;1.05087;0
8426;1.27455;0
8427;0.739785;0
8428;1.3191;0
8429;1.32089;0
8430;0.91872;0
8431;0.854569;0
8432;0.8826;0
8433;1.15723;0
8434;1.33694;0
8435;1.42669;0
8436;0.83547;0
8437;0.928227;0
8438;1.18596;0
8439;0.92631;0
8440;0.974898;0
8441;0.830779;0
8442;0.686254;0
8443;1.5023;0
8444;1.37219;0
8445;1.15362;0
8446;1.19957;0
8447;1.00759;0
8448;1.3583;0
8449;1.01676;0
8450;1.3751;0
8451;1.00378;0
8452;0.707648;0
8453;1.42395;0
8454;0.883891;0
8455;0.959779;0
8456;0.93736;0
8457;0.796993;0
8458;1.04412;0
8459;1.52456;0
8460;1.0259;0
8461;1.27809;0
8462;0.880991;0
8463;1.1254;0
8464;0.815245;0
8465;1.15804;0
8466;0.992973;0
8467;0.574287;0
8468;1.26095;0
8469;0.986841;0
8470;0.93389;0
8471;1.45529;0
8472;1.34382;0
8473;0.743921;0
8474;1.22962;0
8475;1.0925;0
8476;1.06336;0
8477;0.910775;0
8478;0.888434;0
8479;0.76217;0
8480;1.0946;0
8481;1.60141;0
8482;1.17733;0
8483;0.84028;0
